step,tag
0,phase_start,1,Hopper-v4,80000
1898,reward,1,Hopper-v4,7.518248529987229,20.883
1935,reward,1,Hopper-v4,36.882062405202674,24.033
1958,reward,1,Hopper-v4,9.48717805795846,23.77
1981,reward,1,Hopper-v4,13.197532536056055,22.954
1994,reward,1,Hopper-v4,10.071338103799187,19.901
2013,reward,1,Hopper-v4,12.021785443294782,19.988
2022,reward,1,Hopper-v4,6.297353933493911,18.803
2036,reward,1,Hopper-v4,4.884075735428644,13.934
2054,reward,1,Hopper-v4,9.78856742239316,14.111
2067,reward,1,Hopper-v4,9.74313062614624,11.989
2075,reward,1,Hopper-v4,5.6952202860678565,11.807
2097,reward,1,Hopper-v4,15.965838823467438,9.715
2128,reward,1,Hopper-v4,15.448199725250484,10.311
2141,reward,1,Hopper-v4,11.430002217067438,10.135
2153,reward,1,Hopper-v4,8.161711952806263,9.944
2168,reward,1,Hopper-v4,9.323813780368697,9.674
2189,reward,1,Hopper-v4,18.180649971091775,10.862
2212,reward,1,Hopper-v4,24.963989408192504,12.87
2223,reward,1,Hopper-v4,10.157468262078826,12.907
2232,reward,1,Hopper-v4,7.067269952865263,12.639
2259,reward,1,Hopper-v4,22.018318700885676,14.272
2273,reward,1,Hopper-v4,12.158901947578226,13.891
2300,reward,1,Hopper-v4,6.417762264176662,12.988
2347,reward,1,Hopper-v4,67.654491676674,18.61
2357,reward,1,Hopper-v4,6.772367594705216,18.472
2395,reward,1,Hopper-v4,47.45838584603322,22.285
2408,reward,1,Hopper-v4,9.801937405548413,21.447
2431,reward,1,Hopper-v4,24.965970814983592,21.447
2445,reward,1,Hopper-v4,13.975673357204496,21.829
2454,reward,1,Hopper-v4,6.890703516636,21.811
2466,reward,1,Hopper-v4,9.218712906527687,20.531
2479,reward,1,Hopper-v4,9.646294226470928,20.28
2496,reward,1,Hopper-v4,16.445659332892678,21.283
2523,reward,1,Hopper-v4,26.34364876362871,17.152
2536,reward,1,Hopper-v4,9.704722699812095,17.445
2544,reward,1,Hopper-v4,5.626619764995121,13.262
2562,reward,1,Hopper-v4,16.593513000919117,13.941
2587,reward,1,Hopper-v4,11.5414917248544,12.599
2614,reward,1,Hopper-v4,29.20369754409206,14.122
2626,reward,1,Hopper-v4,10.102486880280763,14.443
2643,reward,1,Hopper-v4,14.113160456301044,14.932
2654,reward,1,Hopper-v4,5.639894868970945,14.531
2665,reward,1,Hopper-v4,8.244656099638172,13.711
2685,reward,1,Hopper-v4,15.788646918729516,12.656
2720,reward,1,Hopper-v4,30.44280147928858,14.73
2734,reward,1,Hopper-v4,8.203898122152246,14.987
2745,reward,1,Hopper-v4,8.618364413224409,14.19
2764,reward,1,Hopper-v4,13.16993185211787,14.353
2822,reward,1,Hopper-v4,54.036565369435394,16.836
2836,reward,1,Hopper-v4,6.514118675011565,16.477
2845,reward,1,Hopper-v4,5.8971730685975094,15.656
2855,reward,1,Hopper-v4,7.122672702144605,15.804
2867,reward,1,Hopper-v4,7.599020277966935,15.739
2877,reward,1,Hopper-v4,6.276493638578312,14.788
2897,reward,1,Hopper-v4,8.702899319320716,12.614
2916,reward,1,Hopper-v4,11.98428320505552,12.992
2930,reward,1,Hopper-v4,11.974211243343982,13.328
2947,reward,1,Hopper-v4,14.131376660310064,13.424
2961,reward,1,Hopper-v4,5.594007200145667,8.58
2983,reward,1,Hopper-v4,20.661675546218365,9.994
2994,reward,1,Hopper-v4,9.201467305352095,10.325
3006,reward,1,Hopper-v4,6.8348384547695336,10.296
3029,reward,1,Hopper-v4,24.124112857554945,11.949
3065,reward,1,Hopper-v4,20.282042877631596,13.349
3080,reward,1,Hopper-v4,12.27842180256046,13.707
3163,reward,1,Hopper-v4,157.8855141680147,28.297
3183,reward,1,Hopper-v4,19.021822902275773,29.002
3200,reward,1,Hopper-v4,8.541629471775519,28.443
3212,reward,1,Hopper-v4,8.173711915660563,28.701
3241,reward,1,Hopper-v4,29.302816292607513,29.565
3257,reward,1,Hopper-v4,10.909862186699712,29.735
3271,reward,1,Hopper-v4,13.047880287908281,30.357
3292,reward,1,Hopper-v4,19.63797350197375,29.908
3317,reward,1,Hopper-v4,26.685655281425056,30.549
3327,reward,1,Hopper-v4,7.615425471670215,30.082
3349,reward,1,Hopper-v4,21.55358475355816,16.449
3357,reward,1,Hopper-v4,5.1244891992192505,15.059
3376,reward,1,Hopper-v4,15.64756635426343,15.77
3387,reward,1,Hopper-v4,8.693516625615821,15.822
3397,reward,1,Hopper-v4,7.026857033793821,13.594
3417,reward,1,Hopper-v4,9.02454889589482,13.406
3461,reward,1,Hopper-v4,36.6604773172243,15.767
3477,reward,1,Hopper-v4,10.755010971507415,14.879
3493,reward,1,Hopper-v4,14.219020226763277,13.632
3507,reward,1,Hopper-v4,4.822753835615809,13.353
3523,reward,1,Hopper-v4,9.630017931127183,12.16
3533,reward,1,Hopper-v4,7.9800715302705205,12.446
3544,reward,1,Hopper-v4,8.94705489011324,11.776
3561,reward,1,Hopper-v4,16.300758040122794,12.537
3593,reward,1,Hopper-v4,35.66673188479535,15.401
3618,reward,1,Hopper-v4,25.220747283174767,17.02
3632,reward,1,Hopper-v4,8.626698939950623,14.217
3648,reward,1,Hopper-v4,13.687233133874685,14.51
3703,reward,1,Hopper-v4,88.88690073582761,21.977
3738,reward,1,Hopper-v4,37.71461913647427,25.266
3752,reward,1,Hopper-v4,10.770098117858064,25.38
3763,reward,1,Hopper-v4,9.060727391941906,25.488
3778,reward,1,Hopper-v4,8.547225484492092,25.448
3817,reward,1,Hopper-v4,19.269589990277446,25.745
3840,reward,1,Hopper-v4,11.433878964143371,23.322
3859,reward,1,Hopper-v4,18.10087808393552,22.61
3868,reward,1,Hopper-v4,8.043228659679885,22.551
3880,reward,1,Hopper-v4,8.61189718462946,22.044
3900,reward,1,Hopper-v4,10.419828008735308,14.197
3952,reward,1,Hopper-v4,89.31449144420638,19.357
3970,reward,1,Hopper-v4,13.57695123728211,19.638
3997,reward,1,Hopper-v4,13.627458055189862,20.095
4008,reward,1,Hopper-v4,7.532252317979364,19.993
4029,reward,1,Hopper-v4,17.7557146290892,19.842
4051,reward,1,Hopper-v4,11.68294693510561,19.867
4079,reward,1,Hopper-v4,7.72819756756669,18.829
4096,loss,1,Hopper-v4,-0.030915262177586555,0.1831757128238678,0.8923561573028564,4.253472805023193,0.027460647746920586
4101,reward,1,Hopper-v4,11.047487394882555,19.13
4116,reward,1,Hopper-v4,9.984431219983902,19.267
4127,reward,1,Hopper-v4,6.949684339956937,18.92
4177,reward,1,Hopper-v4,29.65737865535018,12.954
4192,reward,1,Hopper-v4,15.93697883522078,13.19
4220,reward,1,Hopper-v4,34.36358510026088,15.264
4260,reward,1,Hopper-v4,58.4768535305984,20.358
4273,reward,1,Hopper-v4,9.860895211132167,19.569
4284,reward,1,Hopper-v4,7.875126311785943,19.188
4312,reward,1,Hopper-v4,17.410519167693057,20.156
4322,reward,1,Hopper-v4,5.783543426707773,19.63
4338,reward,1,Hopper-v4,14.770698163526191,20.109
4351,reward,1,Hopper-v4,11.357529622912848,20.549
4376,reward,1,Hopper-v4,29.89070712064377,20.573
4419,reward,1,Hopper-v4,55.29933891214032,24.509
4432,reward,1,Hopper-v4,9.102659281999976,21.983
4441,reward,1,Hopper-v4,7.098695679878572,16.845
4452,reward,1,Hopper-v4,8.590697932101083,16.718
4469,reward,1,Hopper-v4,10.629184108705356,16.993
4493,reward,1,Hopper-v4,28.108158331436318,18.063
4515,reward,1,Hopper-v4,28.504201109588298,20.335
4541,reward,1,Hopper-v4,14.131389882813423,20.271
4561,reward,1,Hopper-v4,21.668650561070308,21.302
4601,reward,1,Hopper-v4,33.70181037367271,21.683
4613,reward,1,Hopper-v4,10.233319389863652,17.177
4626,reward,1,Hopper-v4,12.738188015436041,17.54
4669,reward,1,Hopper-v4,26.824632133796033,19.513
4682,reward,1,Hopper-v4,6.422046822477403,19.296
4699,reward,1,Hopper-v4,14.437501683844735,19.677
4722,reward,1,Hopper-v4,8.57861389566282,17.724
4731,reward,1,Hopper-v4,5.49619241917755,15.423
4747,reward,1,Hopper-v4,10.986831486012216,15.109
4757,reward,1,Hopper-v4,8.03148286045918,13.745
4769,reward,1,Hopper-v4,9.284662501859893,11.303
4780,reward,1,Hopper-v4,8.534748952831627,11.133
4807,reward,1,Hopper-v4,34.872424526961794,13.347
4830,reward,1,Hopper-v4,22.090821106554944,12.874
4850,reward,1,Hopper-v4,20.77076960461969,14.308
4881,reward,1,Hopper-v4,35.14926313670594,16.38
4891,reward,1,Hopper-v4,7.009437846359685,16.223
4908,reward,1,Hopper-v4,16.87752137002094,17.361
4920,reward,1,Hopper-v4,8.721573034301837,17.134
4933,reward,1,Hopper-v4,10.051536087301125,17.336
4960,reward,1,Hopper-v4,9.204360780599595,17.328
4987,reward,1,Hopper-v4,32.94841226671279,19.77
5015,reward,1,Hopper-v4,28.76922684091335,19.159
5032,reward,1,Hopper-v4,12.626092135357469,18.213
5054,reward,1,Hopper-v4,14.165171978681672,17.552
5077,reward,1,Hopper-v4,25.038192130276794,16.541
5104,reward,1,Hopper-v4,26.8649534724316,18.527
5119,reward,1,Hopper-v4,15.354376040578074,18.374
5139,reward,1,Hopper-v4,12.987749698753676,18.801
5151,reward,1,Hopper-v4,12.520445285035766,19.048
5161,reward,1,Hopper-v4,6.534668206815567,18.781
5187,reward,1,Hopper-v4,9.547696146544093,16.441
5199,reward,1,Hopper-v4,9.633368541299452,14.527
5212,reward,1,Hopper-v4,7.421697891799141,14.007
5227,reward,1,Hopper-v4,9.730992838009016,13.563
5239,reward,1,Hopper-v4,8.663066280511845,11.926
5277,reward,1,Hopper-v4,22.36709559793144,11.476
5289,reward,1,Hopper-v4,9.321985320303297,10.873
5304,reward,1,Hopper-v4,12.503644459205619,10.824
5335,reward,1,Hopper-v4,38.6144347116631,13.434
5347,reward,1,Hopper-v4,10.127529333601732,13.793
5360,reward,1,Hopper-v4,5.699937658834,13.408
5374,reward,1,Hopper-v4,10.939816437025566,13.539
5383,reward,1,Hopper-v4,6.938639599230395,13.491
5401,reward,1,Hopper-v4,11.783580295747912,13.696
5417,reward,1,Hopper-v4,11.588761443461841,13.989
5466,reward,1,Hopper-v4,45.74064789189413,16.326
5483,reward,1,Hopper-v4,17.01550684851816,17.095
5521,reward,1,Hopper-v4,26.748905016585905,18.52
5541,reward,1,Hopper-v4,20.17751556757731,16.676
5568,reward,1,Hopper-v4,21.771014815601408,17.84
5592,reward,1,Hopper-v4,18.548860234540868,19.125
5611,reward,1,Hopper-v4,20.204658775566436,20.052
5629,reward,1,Hopper-v4,15.302619655680752,20.888
5646,reward,1,Hopper-v4,16.20717519935224,21.331
5686,reward,1,Hopper-v4,27.927302386110675,22.964
5712,reward,1,Hopper-v4,11.352608063327693,19.526
5724,reward,1,Hopper-v4,9.238071334297638,18.748
5737,reward,1,Hopper-v4,10.34147824907727,17.107
5752,reward,1,Hopper-v4,10.202586262966701,16.11
5763,reward,1,Hopper-v4,8.677587639663374,14.8
5775,reward,1,Hopper-v4,8.366353682694907,13.782
5789,reward,1,Hopper-v4,13.845257906583269,13.146
5798,reward,1,Hopper-v4,4.758806452546622,12.092
5808,reward,1,Hopper-v4,6.52977206183266,11.124
5829,reward,1,Hopper-v4,22.00175840938394,10.531
5865,reward,1,Hopper-v4,36.13318020865116,13.009
5895,reward,1,Hopper-v4,10.578398785921722,13.144
5907,reward,1,Hopper-v4,9.327440651350633,13.042
5924,reward,1,Hopper-v4,16.068403253370583,13.629
5937,reward,1,Hopper-v4,6.097909455078426,13.371
5950,reward,1,Hopper-v4,10.66130754540067,13.6
5962,reward,1,Hopper-v4,8.629678116811977,13.079
5977,reward,1,Hopper-v4,12.502432993797957,13.853
5992,reward,1,Hopper-v4,9.064957620888837,14.107
6003,reward,1,Hopper-v4,7.237288988736903,12.63
6019,reward,1,Hopper-v4,14.469194759431392,10.464
6043,reward,1,Hopper-v4,32.07842481522482,12.614
6064,reward,1,Hopper-v4,10.705770476882911,12.752
6115,reward,1,Hopper-v4,77.327382682047,18.877
6125,reward,1,Hopper-v4,4.591364940643772,18.727
6149,reward,1,Hopper-v4,22.42224538102698,19.903
6173,reward,1,Hopper-v4,9.107090760555495,19.951
6181,reward,1,Hopper-v4,5.521211441723283,19.252
6191,reward,1,Hopper-v4,6.899646015130017,19.036
6216,reward,1,Hopper-v4,28.480534604100853,21.16
6231,reward,1,Hopper-v4,11.922999853940231,20.906
6247,reward,1,Hopper-v4,12.36239823785542,18.934
6263,reward,1,Hopper-v4,13.267333457805622,19.19
6275,reward,1,Hopper-v4,8.185112435970526,12.276
6290,reward,1,Hopper-v4,11.590857682836145,12.976
6318,reward,1,Hopper-v4,20.86376693070143,12.82
6329,reward,1,Hopper-v4,6.793769064400679,12.589
6341,reward,1,Hopper-v4,7.949320490396699,12.832
6374,reward,1,Hopper-v4,30.68340093606874,15.21
6402,reward,1,Hopper-v4,15.395669712396026,13.901
6424,reward,1,Hopper-v4,27.911464191857807,15.5
6434,reward,1,Hopper-v4,8.355416318021053,15.1
6447,reward,1,Hopper-v4,11.903081094159017,14.963
6459,reward,1,Hopper-v4,9.811414980777915,15.126
6471,reward,1,Hopper-v4,9.735447984789685,14.94
6493,reward,1,Hopper-v4,22.616667038356766,15.116
6522,reward,1,Hopper-v4,33.218955216748036,17.758
6538,reward,1,Hopper-v4,15.625167872486399,18.526
6552,reward,1,Hopper-v4,10.131950940526538,16.471
6574,reward,1,Hopper-v4,12.151651908931647,16.146
6593,reward,1,Hopper-v4,17.066761638762305,15.062
6605,reward,1,Hopper-v4,9.467314467184096,15.173
6641,reward,1,Hopper-v4,49.2031951914534,18.903
6653,reward,1,Hopper-v4,9.54738049365757,18.876
6667,reward,1,Hopper-v4,8.953819120965962,18.798
6686,reward,1,Hopper-v4,21.191302126569074,18.656
6697,reward,1,Hopper-v4,7.890481524247709,16.123
6735,reward,1,Hopper-v4,13.80792984567318,15.941
6751,reward,1,Hopper-v4,11.785258427473211,16.107
6761,reward,1,Hopper-v4,6.849555457937552,15.576
6787,reward,1,Hopper-v4,13.814411731423029,15.251
6815,reward,1,Hopper-v4,14.41723091431761,15.746
6834,reward,1,Hopper-v4,19.11707008629233,12.737
6849,reward,1,Hopper-v4,7.6915058395939955,12.552
6866,reward,1,Hopper-v4,12.717982127534285,12.928
6877,reward,1,Hopper-v4,5.881960229148426,11.397
6888,reward,1,Hopper-v4,7.7253389237145145,11.381
6903,reward,1,Hopper-v4,10.794646637493821,11.079
6917,reward,1,Hopper-v4,10.80689624475029,10.982
6932,reward,1,Hopper-v4,8.697093048187499,11.166
6950,reward,1,Hopper-v4,9.059821560523645,10.691
6976,reward,1,Hopper-v4,30.65025590689705,12.314
6985,reward,1,Hopper-v4,6.369957636679023,11.04
7008,reward,1,Hopper-v4,8.438598249233008,11.114
7052,reward,1,Hopper-v4,36.97145620671637,13.54
7079,reward,1,Hopper-v4,13.83119668922233,14.335
7094,reward,1,Hopper-v4,12.938513976241564,14.856
7129,reward,1,Hopper-v4,21.359075199782083,15.912
7144,reward,1,Hopper-v4,13.822774366861138,16.214
7167,reward,1,Hopper-v4,21.568635489261958,17.501
7183,reward,1,Hopper-v4,13.96363846429076,17.991
7210,reward,1,Hopper-v4,11.761319453475862,16.103
7218,reward,1,Hopper-v4,5.0583539497258085,15.971
7242,reward,1,Hopper-v4,15.707910075359782,16.698
7250,reward,1,Hopper-v4,5.986921928222212,13.6
7266,reward,1,Hopper-v4,18.846278199209575,14.101
7283,reward,1,Hopper-v4,16.417972311851415,14.449
7300,reward,1,Hopper-v4,14.54573460193137,13.768
7309,reward,1,Hopper-v4,4.626525161147166,12.848
7320,reward,1,Hopper-v4,7.844801686073725,11.476
7337,reward,1,Hopper-v4,9.04467958873457,10.984
7349,reward,1,Hopper-v4,9.428325118911967,10.751
7367,reward,1,Hopper-v4,16.591136369912327,11.904
7384,reward,1,Hopper-v4,17.097977681877786,12.043
7399,reward,1,Hopper-v4,12.823315926738566,12.727
7408,reward,1,Hopper-v4,6.031066982456219,11.445
7422,reward,1,Hopper-v4,11.765618967338366,10.98
7435,reward,1,Hopper-v4,9.479547609906396,10.473
7454,reward,1,Hopper-v4,10.922759220295838,11.103
7510,reward,1,Hopper-v4,52.915214700928786,15.61
7531,reward,1,Hopper-v4,16.823944285564203,16.388
7545,reward,1,Hopper-v4,5.6645265773509905,16.012
7555,reward,1,Hopper-v4,7.980244986667456,15.15
7579,reward,1,Hopper-v4,12.254337348984073,14.666
7605,reward,1,Hopper-v4,4.311369835575006,13.815
7618,reward,1,Hopper-v4,10.182802540742207,14.23
7664,reward,1,Hopper-v4,59.91000354070817,19.044
7676,reward,1,Hopper-v4,5.897713769174343,18.686
7686,reward,1,Hopper-v4,6.731456567841979,18.267
7723,reward,1,Hopper-v4,45.38970817439781,17.515
7748,reward,1,Hopper-v4,8.505625903974083,16.683
7775,reward,1,Hopper-v4,30.895905439126516,19.206
7788,reward,1,Hopper-v4,5.00240202146243,18.908
7809,reward,1,Hopper-v4,22.080135356562188,19.891
7819,reward,1,Hopper-v4,5.691633048940762,20.029
7843,reward,1,Hopper-v4,26.084813212376215,21.619
7869,reward,1,Hopper-v4,31.744100301566327,18.802
7898,reward,1,Hopper-v4,24.909798394472613,20.704
7962,reward,1,Hopper-v4,88.4098275239777,28.871
7998,reward,1,Hopper-v4,47.76096489949689,29.109
8014,reward,1,Hopper-v4,13.574192325601368,29.615
8049,reward,1,Hopper-v4,24.459713811274607,28.972
8073,reward,1,Hopper-v4,21.3293092491427,30.604
8097,reward,1,Hopper-v4,2.6280401469879826,28.659
8132,reward,1,Hopper-v4,56.033913045762446,33.693
8178,reward,1,Hopper-v4,45.40501664955294,35.625
8192,loss,1,Hopper-v4,-0.02393830381333828,0.1385897397994995,0.829626202583313,4.250898361206055,0.04544410854578018
8192,reward,1,Hopper-v4,11.658529360586584,33.617
8225,reward,1,Hopper-v4,12.16892883871628,32.343
8249,reward,1,Hopper-v4,14.976403453273253,25.0
8263,reward,1,Hopper-v4,4.873996080349048,20.711
8277,reward,1,Hopper-v4,13.846638717175951,20.738
8296,reward,1,Hopper-v4,15.97693146036689,19.89
8308,reward,1,Hopper-v4,10.091157367186952,18.766
8315,reward,1,Hopper-v4,3.8257295480159375,18.886
8366,reward,1,Hopper-v4,29.977148302891205,16.28
8379,reward,1,Hopper-v4,7.225914811720959,12.462
8430,reward,1,Hopper-v4,65.83355258575627,17.88
8445,reward,1,Hopper-v4,10.73208832259465,17.736
8484,reward,1,Hopper-v4,26.809925757302352,18.919
8512,reward,1,Hopper-v4,17.274148149703183,20.159
8522,reward,1,Hopper-v4,4.860846384439135,19.261
8542,reward,1,Hopper-v4,19.031084190932255,19.566
8557,reward,1,Hopper-v4,9.354082699256258,19.492
8575,reward,1,Hopper-v4,11.245918493731793,20.234
8591,reward,1,Hopper-v4,13.831499907255049,18.62
8609,reward,1,Hopper-v4,20.24106177199452,19.921
8622,reward,1,Hopper-v4,10.591780242546452,14.397
8640,reward,1,Hopper-v4,15.972282391175318,14.921
8651,reward,1,Hopper-v4,6.570666647310468,12.897
8665,reward,1,Hopper-v4,10.799560814429356,12.25
8700,reward,1,Hopper-v4,14.358405824371149,13.2
8726,reward,1,Hopper-v4,21.73096078271956,13.47
8743,reward,1,Hopper-v4,13.33424240447808,13.868
8769,reward,1,Hopper-v4,21.610602917078058,14.904
8792,reward,1,Hopper-v4,16.852053350043857,15.206
8825,reward,1,Hopper-v4,13.139833114009047,14.496
8842,reward,1,Hopper-v4,13.14576550813076,14.751
8906,reward,1,Hopper-v4,58.91730196302426,19.046
8933,reward,1,Hopper-v4,8.813758821502088,19.27
8967,reward,1,Hopper-v4,16.159155496750177,19.806
8979,reward,1,Hopper-v4,7.0709829412803025,19.077
8993,reward,1,Hopper-v4,10.943524114771494,17.999
9030,reward,1,Hopper-v4,28.71963953549537,19.537
9054,reward,1,Hopper-v4,13.586614313219869,18.735
9066,reward,1,Hopper-v4,9.010891481102373,17.951
9084,reward,1,Hopper-v4,9.716900304268007,17.608
9099,reward,1,Hopper-v4,13.159916210889449,17.61
9117,reward,1,Hopper-v4,16.73984528369066,13.392
9140,reward,1,Hopper-v4,21.191299182073124,14.63
9174,reward,1,Hopper-v4,45.49818495316701,17.564
9188,reward,1,Hopper-v4,12.867625762326961,18.143
9205,reward,1,Hopper-v4,16.169269242369126,18.666
9221,reward,1,Hopper-v4,13.997728603108097,17.194
9246,reward,1,Hopper-v4,15.619205299254295,17.397
9257,reward,1,Hopper-v4,5.864467633732253,17.082
9298,reward,1,Hopper-v4,21.677022832219066,18.278
9321,reward,1,Hopper-v4,23.136867368402573,19.276
9337,reward,1,Hopper-v4,14.226266051272296,19.025
9348,reward,1,Hopper-v4,7.838765642181405,17.69
9370,reward,1,Hopper-v4,24.37120410545649,15.577
9385,reward,1,Hopper-v4,12.91938250488432,15.582
9404,reward,1,Hopper-v4,18.627552848523923,15.828
9444,reward,1,Hopper-v4,40.16862543091096,18.445
9455,reward,1,Hopper-v4,5.626252531686697,17.446
9464,reward,1,Hopper-v4,5.098409210474966,17.369
9476,reward,1,Hopper-v4,9.180372347583376,16.119
9507,reward,1,Hopper-v4,24.71720531952123,16.277
9520,reward,1,Hopper-v4,9.744688445900708,15.829
9548,reward,1,Hopper-v4,30.361509334623296,18.082
9562,reward,1,Hopper-v4,10.1723788394029,16.662
9576,reward,1,Hopper-v4,10.99626209471673,16.469
9592,reward,1,Hopper-v4,6.549371710747774,15.262
9605,reward,1,Hopper-v4,11.144303383286424,12.359
9615,reward,1,Hopper-v4,7.973919838201324,12.594
9627,reward,1,Hopper-v4,6.412323152059107,12.725
9636,reward,1,Hopper-v4,6.496749837102837,12.457
9647,reward,1,Hopper-v4,7.141240456607777,10.699
9667,reward,1,Hopper-v4,20.15942115775102,11.741
9699,reward,1,Hopper-v4,36.646565209690515,12.369
9738,reward,1,Hopper-v4,20.98989486420171,13.451
9765,reward,1,Hopper-v4,32.6534126080821,15.617
9794,reward,1,Hopper-v4,17.71265575003335,16.733
9825,reward,1,Hopper-v4,11.331216386298586,16.752
9889,reward,1,Hopper-v4,37.69478068346915,19.724
9918,reward,1,Hopper-v4,6.930971594749556,19.776
9964,reward,1,Hopper-v4,43.128827580342296,23.439
9977,reward,1,Hopper-v4,10.165624079489763,23.741
10000,eval,1,Hopper-v4,Hopper-v4,123.146,1.0,0.0
10000,eval,1,Hopper-v4,Walker2d-v4,56.567,1.0,0.0
10017,reward,1,Hopper-v4,48.567302383684144,26.582
10026,reward,1,Hopper-v4,6.255752786561728,23.543
10048,reward,1,Hopper-v4,24.26409525698238,23.87
10059,reward,1,Hopper-v4,10.168477576959814,21.622
10070,reward,1,Hopper-v4,9.116169427769567,20.762
10093,reward,1,Hopper-v4,10.29113841148746,20.658
10105,reward,1,Hopper-v4,7.240347886956483,17.613
10116,reward,1,Hopper-v4,6.4311608466605445,17.563
10133,reward,1,Hopper-v4,16.8148809663452,14.931
