step,tag
0,phase_start,1,Walker2d-v4,80000
1212,reward,1,Walker2d-v4,-8.297797199178163,1.483
1230,reward,1,Walker2d-v4,-9.107680865770178,-0.997
1245,reward,1,Walker2d-v4,-5.321324526029324,-2.437
1261,reward,1,Walker2d-v4,-1.050463435619623,-2.359
1280,reward,1,Walker2d-v4,-3.553828095343876,-3.821
1291,reward,1,Walker2d-v4,-1.6261606946152602,-3.612
1306,reward,1,Walker2d-v4,-0.4433410805171143,-3.384
1322,reward,1,Walker2d-v4,-0.3626980113408974,-2.995
1347,reward,1,Walker2d-v4,-1.7435391908049482,-3.238
1360,reward,1,Walker2d-v4,0.42010675213653115,-3.109
1373,reward,1,Walker2d-v4,-4.182701190787643,-2.697
1386,reward,1,Walker2d-v4,-1.7186740997919063,-1.958
1398,reward,1,Walker2d-v4,2.166917271826757,-1.209
1424,reward,1,Walker2d-v4,14.773695582859418,0.373
1433,reward,1,Walker2d-v4,-3.5869002367674683,0.37
1451,reward,1,Walker2d-v4,-5.3190940545374295,0.0
1463,reward,1,Walker2d-v4,2.4565385271137514,0.29
1489,reward,1,Walker2d-v4,1.4091751191674136,0.468
1506,reward,1,Walker2d-v4,-9.956104570528032,-0.354
1516,reward,1,Walker2d-v4,0.2424675774022611,-0.371
1529,reward,1,Walker2d-v4,2.2484652592740266,0.272
1542,reward,1,Walker2d-v4,-0.4051514043340003,0.403
1563,reward,1,Walker2d-v4,7.785593251439783,0.965
1573,reward,1,Walker2d-v4,-4.333996986784022,-0.946
1594,reward,1,Walker2d-v4,3.0824074002705433,-0.279
1626,reward,1,Walker2d-v4,-7.931359941026079,-0.54
1634,reward,1,Walker2d-v4,-3.3216292320332275,-1.118
1674,reward,1,Walker2d-v4,-4.9497902056971235,-1.754
1688,reward,1,Walker2d-v4,-5.189320456432523,-1.277
1715,reward,1,Walker2d-v4,-4.169370696103353,-1.718
1726,reward,1,Walker2d-v4,0.339018922308884,-1.909
1748,reward,1,Walker2d-v4,6.2992409305670645,-1.239
1761,reward,1,Walker2d-v4,0.7154711054683904,-1.946
1786,reward,1,Walker2d-v4,3.4007030229345414,-1.172
1810,reward,1,Walker2d-v4,-4.190121420817486,-1.9
1849,reward,1,Walker2d-v4,-0.9158973884487296,-1.198
1869,reward,1,Walker2d-v4,-4.222630377966777,-1.288
1886,reward,1,Walker2d-v4,-13.227575121268519,-2.116
1904,reward,1,Walker2d-v4,0.496847093279005,-1.547
1916,reward,1,Walker2d-v4,-1.9128805988919733,-1.322
1937,reward,1,Walker2d-v4,2.4977786169686373,-1.106
1953,reward,1,Walker2d-v4,-8.040815013113624,-2.54
1971,reward,1,Walker2d-v4,4.717571624833148,-2.14
2000,reward,1,Walker2d-v4,5.546384167553448,-1.925
2015,reward,1,Walker2d-v4,-2.825971231427249,-1.789
2025,reward,1,Walker2d-v4,-0.8465357406892255,-1.782
2043,reward,1,Walker2d-v4,-1.3485688866781609,-1.494
2054,reward,1,Walker2d-v4,-0.7520119644645771,-0.247
2062,reward,1,Walker2d-v4,-2.749779739204726,-0.571
2087,reward,1,Walker2d-v4,2.5671346996622906,-0.123
2111,reward,1,Walker2d-v4,-1.4923234855249408,-0.522
2121,reward,1,Walker2d-v4,-2.8990729962998545,-0.008
2145,reward,1,Walker2d-v4,-7.132010838173882,-1.193
2174,reward,1,Walker2d-v4,7.915283101962673,-0.956
2222,reward,1,Walker2d-v4,-8.905002523238725,-1.564
2237,reward,1,Walker2d-v4,2.7568303065438022,-1.204
2246,reward,1,Walker2d-v4,-0.26597073639935676,-1.096
2265,reward,1,Walker2d-v4,5.307774101683432,-0.49
2273,reward,1,Walker2d-v4,-5.154009015257982,-0.73
2290,reward,1,Walker2d-v4,0.6433345940685453,-0.923
2303,reward,1,Walker2d-v4,2.670338076091841,-0.506
2318,reward,1,Walker2d-v4,3.6392948870519737,0.148
2352,reward,1,Walker2d-v4,0.48301407016889364,0.909
2364,reward,1,Walker2d-v4,0.9308321728894995,0.211
2385,reward,1,Walker2d-v4,-10.054325145720124,0.096
2397,reward,1,Walker2d-v4,-2.5575632899772716,-0.436
2413,reward,1,Walker2d-v4,1.4224521733581945,-0.267
2430,reward,1,Walker2d-v4,1.8691823608662859,-0.611
2440,reward,1,Walker2d-v4,-0.9784597379612452,-0.193
2458,reward,1,Walker2d-v4,-2.956533801171081,-0.553
2478,reward,1,Walker2d-v4,-2.343162798122968,-1.055
2496,reward,1,Walker2d-v4,3.6993103524714286,-1.049
2507,reward,1,Walker2d-v4,-0.5477763922710681,-1.152
2526,reward,1,Walker2d-v4,4.314384069327717,-0.813
2536,reward,1,Walker2d-v4,-1.9454678271070571,-0.002
2553,reward,1,Walker2d-v4,-3.708505075523371,-0.117
2583,reward,1,Walker2d-v4,-2.7380740970437336,-0.534
2608,reward,1,Walker2d-v4,-1.7116457093710467,-0.892
2625,reward,1,Walker2d-v4,-4.025438646078299,-1.196
2645,reward,1,Walker2d-v4,0.48870887174041044,-0.852
2666,reward,1,Walker2d-v4,-0.09272890187718674,-0.627
2683,reward,1,Walker2d-v4,-1.5514674929457692,-1.152
2706,reward,1,Walker2d-v4,12.576675404893868,0.161
2725,reward,1,Walker2d-v4,-4.610030984705844,-0.732
2735,reward,1,Walker2d-v4,-2.031935436505721,-0.74
2759,reward,1,Walker2d-v4,-7.41491094802157,-1.111
2772,reward,1,Walker2d-v4,-1.5984783316114446,-0.997
2792,reward,1,Walker2d-v4,0.7099061569045179,-0.755
2807,reward,1,Walker2d-v4,-1.0224962575174432,-0.455
2820,reward,1,Walker2d-v4,-0.9594618911671877,-0.599
2844,reward,1,Walker2d-v4,-13.671802201744564,-1.957
2857,reward,1,Walker2d-v4,-4.4515326371373485,-2.247
2883,reward,1,Walker2d-v4,-3.548205274776399,-3.86
2897,reward,1,Walker2d-v4,-1.2685674318137599,-3.526
2915,reward,1,Walker2d-v4,-3.0714265195018093,-3.63
2934,reward,1,Walker2d-v4,-3.5695616723741947,-3.245
2960,reward,1,Walker2d-v4,-6.874444474515029,-3.773
2976,reward,1,Walker2d-v4,-0.02470303259384221,-3.846
2996,reward,1,Walker2d-v4,-4.3629926788742335,-4.18
3018,reward,1,Walker2d-v4,-5.227035417757006,-4.607
3031,reward,1,Walker2d-v4,0.33063472337765687,-3.207
3040,reward,1,Walker2d-v4,-0.17802368560873538,-2.779
3064,reward,1,Walker2d-v4,6.80733704831598,-1.744
3075,reward,1,Walker2d-v4,-2.7139586736336048,-1.888
3096,reward,1,Walker2d-v4,-9.688937789046454,-2.55
3113,reward,1,Walker2d-v4,-0.41065645854877664,-2.234
3148,reward,1,Walker2d-v4,7.0762330415052554,-0.839
3170,reward,1,Walker2d-v4,0.9771965170128953,-0.739
3187,reward,1,Walker2d-v4,6.723167820490317,0.37
3198,reward,1,Walker2d-v4,-0.633052476370372,0.829
3214,reward,1,Walker2d-v4,-1.0754984999688075,0.688
3230,reward,1,Walker2d-v4,-3.220331201566217,0.384
3249,reward,1,Walker2d-v4,5.186625017840708,0.222
3270,reward,1,Walker2d-v4,-1.98150322887494,0.295
3294,reward,1,Walker2d-v4,-4.8355876440260674,0.781
3307,reward,1,Walker2d-v4,-0.8566490508182578,0.736
3327,reward,1,Walker2d-v4,4.653945291628729,0.494
3354,reward,1,Walker2d-v4,5.869154591854075,0.983
3371,reward,1,Walker2d-v4,-8.568326205665059,-0.546
3386,reward,1,Walker2d-v4,3.2228927317654077,-0.161
3409,reward,1,Walker2d-v4,0.7457690516709286,0.022
3432,reward,1,Walker2d-v4,-8.347664205904987,-0.491
3450,reward,1,Walker2d-v4,-4.124736069923486,-1.422
3479,reward,1,Walker2d-v4,-8.231573352438303,-2.047
3506,reward,1,Walker2d-v4,-1.6813530926097904,-1.732
3531,reward,1,Walker2d-v4,-3.176164795898802,-1.964
3551,reward,1,Walker2d-v4,-4.546312865536452,-2.884
3560,reward,1,Walker2d-v4,-2.3094961188702614,-3.702
3569,reward,1,Walker2d-v4,-1.5632342054735346,-3.001
3579,reward,1,Walker2d-v4,-5.710887937599059,-3.895
3589,reward,1,Walker2d-v4,-3.39248508075875,-4.308
3605,reward,1,Walker2d-v4,-2.2186093437872323,-3.695
3627,reward,1,Walker2d-v4,5.270100207238231,-2.756
3638,reward,1,Walker2d-v4,0.020387275290302265,-1.931
3661,reward,1,Walker2d-v4,-2.0367606282419244,-1.966
3680,reward,1,Walker2d-v4,0.8544494462108155,-1.563
3694,reward,1,Walker2d-v4,-2.2135177365720615,-1.33
3706,reward,1,Walker2d-v4,-1.6954800146536475,-1.269
3724,reward,1,Walker2d-v4,-0.5234653889176206,-1.165
3755,reward,1,Walker2d-v4,1.071233361192565,-0.486
3769,reward,1,Walker2d-v4,-5.773731216963717,-0.725
3783,reward,1,Walker2d-v4,-0.9721338811170201,-0.6
3797,reward,1,Walker2d-v4,2.5015780089680155,-0.877
3809,reward,1,Walker2d-v4,-4.434605280548363,-1.322
3828,reward,1,Walker2d-v4,-2.6334703819912253,-1.382
3839,reward,1,Walker2d-v4,0.4871318835227866,-1.419
3858,reward,1,Walker2d-v4,-10.286383160577124,-2.226
3886,reward,1,Walker2d-v4,1.1024552250347825,-1.946
3894,reward,1,Walker2d-v4,-3.940057688114729,-2.288
3916,reward,1,Walker2d-v4,-4.657177092794818,-2.861
3930,reward,1,Walker2d-v4,-1.0930412996300354,-2.393
3960,reward,1,Walker2d-v4,-12.532496117557017,-3.549
3971,reward,1,Walker2d-v4,-1.868449258818485,-3.986
3986,reward,1,Walker2d-v4,2.970506227995385,-3.245
3995,reward,1,Walker2d-v4,-2.174420093821788,-3.199
4013,reward,1,Walker2d-v4,3.9353936415410464,-2.854
4026,reward,1,Walker2d-v4,-1.3692895165210377,-1.963
4052,reward,1,Walker2d-v4,-0.9671815932721539,-2.17
4080,reward,1,Walker2d-v4,-2.1310375755064945,-1.989
4091,reward,1,Walker2d-v4,-1.7270248057116337,-1.696
4096,loss,1,Walker2d-v4,-0.0935068279504776,0.17367573082447052,0.48891472816467285,8.501319885253906,0.05693134665489197
4103,reward,1,Walker2d-v4,1.904053374186474,-1.396
4122,reward,1,Walker2d-v4,-1.9916427111344304,-0.342
4148,reward,1,Walker2d-v4,-9.840753846353893,-1.139
4165,reward,1,Walker2d-v4,1.4007595773744135,-1.296
4177,reward,1,Walker2d-v4,-2.9605837639339585,-1.375
4189,reward,1,Walker2d-v4,-3.3771024753587744,-2.106
4211,reward,1,Walker2d-v4,-1.3094661603233495,-2.1
4225,reward,1,Walker2d-v4,-2.2103510542695117,-2.224
4237,reward,1,Walker2d-v4,3.352385282124578,-1.676
4255,reward,1,Walker2d-v4,4.091955468387033,-1.094
4271,reward,1,Walker2d-v4,-1.9763560490076673,-1.482
4282,reward,1,Walker2d-v4,1.0228134422403028,-1.181
4300,reward,1,Walker2d-v4,8.252566944796598,0.629
4316,reward,1,Walker2d-v4,3.493325925744638,0.838
4327,reward,1,Walker2d-v4,-2.721351054788657,0.862
4343,reward,1,Walker2d-v4,-4.017044493914854,0.798
4377,reward,1,Walker2d-v4,5.003684927305088,1.429
4387,reward,1,Walker2d-v4,-2.0757781979119003,1.443
4403,reward,1,Walker2d-v4,3.3382045652029735,1.441
4428,reward,1,Walker2d-v4,-1.660332710437645,0.866
4445,reward,1,Walker2d-v4,-8.141142325891673,0.249
4462,reward,1,Walker2d-v4,5.451930356475221,0.692
4477,reward,1,Walker2d-v4,2.621349255162451,0.129
4502,reward,1,Walker2d-v4,12.72787515980848,1.053
4523,reward,1,Walker2d-v4,5.640565182831246,1.889
4555,reward,1,Walker2d-v4,-5.524621472586134,1.738
4580,reward,1,Walker2d-v4,-4.472584866023719,0.791
4625,reward,1,Walker2d-v4,2.923016651107159,1.29
4646,reward,1,Walker2d-v4,-0.54347395309842,0.902
4680,reward,1,Walker2d-v4,5.617735139212458,1.63
4706,reward,1,Walker2d-v4,-6.110149416157255,1.833
4723,reward,1,Walker2d-v4,-1.2015494252008792,1.168
4741,reward,1,Walker2d-v4,-6.4529835683735115,0.26
4763,reward,1,Walker2d-v4,-4.090368573578582,-1.421
4785,reward,1,Walker2d-v4,-6.536857598040024,-2.639
4807,reward,1,Walker2d-v4,-1.4507878020361145,-2.232
4842,reward,1,Walker2d-v4,10.07145917372378,-0.777
4873,reward,1,Walker2d-v4,5.3132271563778755,-0.538
4900,reward,1,Walker2d-v4,1.1341955406315247,-0.371
4919,reward,1,Walker2d-v4,-6.154326772404828,-1.548
4939,reward,1,Walker2d-v4,-1.7748075481997931,-1.114
4951,reward,1,Walker2d-v4,2.16910076942194,-0.777
4980,reward,1,Walker2d-v4,6.008215231512553,0.469
4998,reward,1,Walker2d-v4,-2.063115600514578,0.672
5019,reward,1,Walker2d-v4,4.183339437432156,1.744
5044,reward,1,Walker2d-v4,4.018795047425023,2.291
5059,reward,1,Walker2d-v4,0.5783231124784312,1.341
5092,reward,1,Walker2d-v4,4.246560611363032,1.235
5123,reward,1,Walker2d-v4,4.7427165494671435,1.595
5141,reward,1,Walker2d-v4,-0.2102645494105897,2.19
5196,reward,1,Walker2d-v4,26.954275842824664,5.063
5212,reward,1,Walker2d-v4,0.7870439678320984,4.925
5222,reward,1,Walker2d-v4,-3.044738506524987,4.019
5245,reward,1,Walker2d-v4,7.217316602728963,4.947
5258,reward,1,Walker2d-v4,4.432510611432012,4.972
5274,reward,1,Walker2d-v4,0.47440001316201574,4.618
5294,reward,1,Walker2d-v4,5.3868741788779815,5.099
5325,reward,1,Walker2d-v4,-2.30070607177918,4.444
5342,reward,1,Walker2d-v4,1.3868229310802682,4.108
5364,reward,1,Walker2d-v4,0.8117839913934848,4.211
5378,reward,1,Walker2d-v4,5.059640761742733,2.021
5398,reward,1,Walker2d-v4,-2.533672337322523,1.689
5420,reward,1,Walker2d-v4,1.2358225630201818,2.117
5467,reward,1,Walker2d-v4,8.961653605351657,2.292
5481,reward,1,Walker2d-v4,3.8912054517400163,2.237
5538,reward,1,Walker2d-v4,31.496105748742824,5.34
5556,reward,1,Walker2d-v4,-7.201470705374102,4.081
5576,reward,1,Walker2d-v4,1.4075574047938826,4.452
5586,reward,1,Walker2d-v4,-1.544119573430716,4.158
5595,reward,1,Walker2d-v4,-0.3940724266552069,4.038
5615,reward,1,Walker2d-v4,-4.67465287412521,3.064
5625,reward,1,Walker2d-v4,-2.60567971015185,3.057
5634,reward,1,Walker2d-v4,-2.512417458576328,2.682
5646,reward,1,Walker2d-v4,-2.0585240132821436,1.58
5658,reward,1,Walker2d-v4,-1.6001133036385453,1.031
5674,reward,1,Walker2d-v4,4.10894639831468,-1.707
5698,reward,1,Walker2d-v4,9.081541672381963,-0.079
5712,reward,1,Walker2d-v4,-1.631506811551927,-0.383
5730,reward,1,Walker2d-v4,6.465068969700017,0.418
5746,reward,1,Walker2d-v4,0.8068313814001058,0.538
5771,reward,1,Walker2d-v4,-4.877900386892161,0.518
5800,reward,1,Walker2d-v4,13.051692194058123,2.083
5819,reward,1,Walker2d-v4,7.512147580164952,3.086
5832,reward,1,Walker2d-v4,1.8737686687710144,3.479
5862,reward,1,Walker2d-v4,-0.43656342977373863,3.595
5887,reward,1,Walker2d-v4,6.223264957664853,3.807
5912,reward,1,Walker2d-v4,-4.674575744520217,2.431
5933,reward,1,Walker2d-v4,-1.7501911682065077,2.419
5943,reward,1,Walker2d-v4,-1.528995596884878,1.62
5966,reward,1,Walker2d-v4,-0.3420368347042456,1.505
5981,reward,1,Walker2d-v4,-2.29661129512351,1.763
6004,reward,1,Walker2d-v4,2.869257110580196,0.745
6021,reward,1,Walker2d-v4,-2.1041717346056914,-0.217
6030,reward,1,Walker2d-v4,-1.2192423564218395,-0.526
6059,reward,1,Walker2d-v4,-3.552996934274467,-0.838
6086,reward,1,Walker2d-v4,6.595437334488786,-0.8
6117,reward,1,Walker2d-v4,-0.3039759241405414,-0.363
6144,reward,1,Walker2d-v4,-3.2383601852099666,-0.512
6155,reward,1,Walker2d-v4,0.3264416433025725,-0.327
6174,reward,1,Walker2d-v4,-2.3260427472462837,-0.525
6190,reward,1,Walker2d-v4,1.439372124194163,-0.151
6205,reward,1,Walker2d-v4,-4.341157868714566,-0.872
6229,reward,1,Walker2d-v4,-1.8620023511271762,-0.848
6254,reward,1,Walker2d-v4,-4.589554697430602,-1.185
6276,reward,1,Walker2d-v4,-2.6468655085542823,-1.095
6295,reward,1,Walker2d-v4,-2.086607468318837,-1.963
6320,reward,1,Walker2d-v4,11.390635278566608,-0.793
6338,reward,1,Walker2d-v4,4.689637593769688,-0.001
6349,reward,1,Walker2d-v4,-1.0450729054659225,-0.138
6368,reward,1,Walker2d-v4,3.114860397286546,0.406
6388,reward,1,Walker2d-v4,1.5153273543947856,0.414
6413,reward,1,Walker2d-v4,4.27810149546129,1.276
6453,reward,1,Walker2d-v4,0.9794307047901059,1.56
6475,reward,1,Walker2d-v4,-1.6642388116742506,1.853
6495,reward,1,Walker2d-v4,10.107806750053209,3.128
6509,reward,1,Walker2d-v4,0.9549732959381433,3.432
6533,reward,1,Walker2d-v4,0.22048590839438953,2.315
6541,reward,1,Walker2d-v4,-2.50150336581381,1.596
6574,reward,1,Walker2d-v4,-2.8693589946439717,1.414
6585,reward,1,Walker2d-v4,1.9279408862490532,1.295
6598,reward,1,Walker2d-v4,-2.461629879036395,0.897
6621,reward,1,Walker2d-v4,-2.3162698058919506,0.238
6637,reward,1,Walker2d-v4,4.695574108683026,0.609
6657,reward,1,Walker2d-v4,9.482435293874987,1.724
6687,reward,1,Walker2d-v4,-1.9403562138023034,0.519
6703,reward,1,Walker2d-v4,7.0317850037656875,1.127
6718,reward,1,Walker2d-v4,-2.1149731515727384,0.893
6729,reward,1,Walker2d-v4,0.22151433856850855,1.166
6744,reward,1,Walker2d-v4,1.9815135679662537,1.651
6760,reward,1,Walker2d-v4,2.5055483649742714,1.709
6772,reward,1,Walker2d-v4,-2.0019043194200554,1.754
6790,reward,1,Walker2d-v4,0.5113758227485561,2.037
6802,reward,1,Walker2d-v4,-0.5385700244127111,1.514
6829,reward,1,Walker2d-v4,4.990214962181148,1.065
6840,reward,1,Walker2d-v4,-3.007694396973726,0.958
6875,reward,1,Walker2d-v4,9.25612554707049,1.18
6896,reward,1,Walker2d-v4,10.894855859727658,2.481
6913,reward,1,Walker2d-v4,3.9955123629417963,2.859
6945,reward,1,Walker2d-v4,-1.6326291325319569,2.497
6967,reward,1,Walker2d-v4,5.593163880525653,2.806
6980,reward,1,Walker2d-v4,-5.135532579802025,2.493
7001,reward,1,Walker2d-v4,5.584029106902043,3.0
7010,reward,1,Walker2d-v4,-1.6356551821043506,2.89
7028,reward,1,Walker2d-v4,-3.0450449334325764,2.087
7047,reward,1,Walker2d-v4,-7.051534018154293,1.682
7062,reward,1,Walker2d-v4,3.753285871221511,1.132
7072,reward,1,Walker2d-v4,-0.0022465513878262566,0.042
7089,reward,1,Walker2d-v4,6.444978797349453,0.287
7107,reward,1,Walker2d-v4,4.1060854101606825,0.861
7118,reward,1,Walker2d-v4,-2.4375314751446076,0.058
7138,reward,1,Walker2d-v4,3.6166709638142236,0.933
7168,reward,1,Walker2d-v4,19.633986114499805,2.338
7180,reward,1,Walker2d-v4,-1.1622034648457986,2.386
7195,reward,1,Walker2d-v4,-6.631561583745648,2.027
7216,reward,1,Walker2d-v4,1.3060817994018143,2.863
7237,reward,1,Walker2d-v4,-1.2939881084558857,2.358
7261,reward,1,Walker2d-v4,2.729005308603801,2.631
7270,reward,1,Walker2d-v4,-0.8414082493181534,1.903
7297,reward,1,Walker2d-v4,4.762538542895958,1.968
7306,reward,1,Walker2d-v4,-4.911770141749738,1.721
7321,reward,1,Walker2d-v4,2.5602797594399695,1.615
7346,reward,1,Walker2d-v4,3.277518076923997,-0.021
7374,reward,1,Walker2d-v4,6.407031932568765,0.736
7389,reward,1,Walker2d-v4,3.2246744418443027,1.722
7408,reward,1,Walker2d-v4,2.575436738178893,1.849
7423,reward,1,Walker2d-v4,-5.039103593511754,1.474
7437,reward,1,Walker2d-v4,3.1662561239305447,1.518
7450,reward,1,Walker2d-v4,-1.5128477572266923,1.451
7470,reward,1,Walker2d-v4,9.199676379927329,1.895
7487,reward,1,Walker2d-v4,-3.3393403505593033,2.052
7500,reward,1,Walker2d-v4,1.0651929441123102,1.902
7517,reward,1,Walker2d-v4,3.596521193838713,1.934
7543,reward,1,Walker2d-v4,1.0919389011570169,1.403
7569,reward,1,Walker2d-v4,5.248680319844381,1.605
7599,reward,1,Walker2d-v4,3.487232634906883,1.696
7609,reward,1,Walker2d-v4,-2.448564773141982,1.955
7650,reward,1,Walker2d-v4,8.34088299399672,2.473
7664,reward,1,Walker2d-v4,0.05912262364380905,2.63
7673,reward,1,Walker2d-v4,-1.7329954296662766,1.537
7695,reward,1,Walker2d-v4,-4.985114056895686,1.372
7715,reward,1,Walker2d-v4,-2.362536393377103,1.03
7746,reward,1,Walker2d-v4,0.2307022554047813,0.693
7758,reward,1,Walker2d-v4,0.03847297274447292,0.588
7773,reward,1,Walker2d-v4,4.8146943303165735,0.544
7787,reward,1,Walker2d-v4,-6.748668465886146,-0.479
7809,reward,1,Walker2d-v4,-6.566002434075276,-0.891
7849,reward,1,Walker2d-v4,3.9799877627116387,-1.327
7888,reward,1,Walker2d-v4,16.57597438723283,0.324
7914,reward,1,Walker2d-v4,-7.986882102498965,-0.301
7928,reward,1,Walker2d-v4,0.6495004326081175,0.263
7956,reward,1,Walker2d-v4,2.3566283844254285,0.734
7995,reward,1,Walker2d-v4,-2.2354642177515545,0.488
8011,reward,1,Walker2d-v4,3.2405351041998185,0.808
8031,reward,1,Walker2d-v4,1.0939773661784835,0.436
8060,reward,1,Walker2d-v4,3.0398396247179003,1.415
8071,reward,1,Walker2d-v4,0.8599222816462437,2.157
8085,reward,1,Walker2d-v4,2.6296585681617253,2.022
8099,reward,1,Walker2d-v4,1.9958309272575097,0.564
8110,reward,1,Walker2d-v4,-0.12297399783670193,1.351
8140,reward,1,Walker2d-v4,16.440017053333936,2.93
8150,reward,1,Walker2d-v4,0.4429072346948042,2.738
8175,reward,1,Walker2d-v4,-0.08034171765625975,2.954
8192,loss,1,Walker2d-v4,-0.06709021329879761,0.2587318420410156,0.4815731942653656,8.486628532409668,0.09798380732536316
8205,reward,1,Walker2d-v4,1.8192140013763274,2.812
8232,reward,1,Walker2d-v4,-5.324935199307086,2.17
8270,reward,1,Walker2d-v4,7.652447416274838,2.631
8289,reward,1,Walker2d-v4,1.4372380380629348,2.689
8328,reward,1,Walker2d-v4,8.29124898517319,3.255
8341,reward,1,Walker2d-v4,-0.4357301203263422,3.012
8364,reward,1,Walker2d-v4,-6.329522486202744,2.391
8388,reward,1,Walker2d-v4,-6.887434855509315,0.059
8419,reward,1,Walker2d-v4,5.325316897982358,0.547
8437,reward,1,Walker2d-v4,5.721740909695546,1.127
8493,reward,1,Walker2d-v4,-4.369320872066537,0.508
8530,reward,1,Walker2d-v4,2.4511022095571793,1.286
8546,reward,1,Walker2d-v4,1.4112978324686052,0.662
8559,reward,1,Walker2d-v4,0.30822160348404415,0.549
8592,reward,1,Walker2d-v4,-2.714804105482018,-0.552
8608,reward,1,Walker2d-v4,6.14158908491397,0.106
8629,reward,1,Walker2d-v4,-5.199165785969302,0.219
8652,reward,1,Walker2d-v4,-3.735050626669017,0.534
8684,reward,1,Walker2d-v4,12.16413306779824,1.218
8704,reward,1,Walker2d-v4,6.088816659770943,1.255
8725,reward,1,Walker2d-v4,6.901209849128705,2.382
8754,reward,1,Walker2d-v4,14.535434045665514,3.59
8775,reward,1,Walker2d-v4,-0.9765013991400422,3.351
8797,reward,1,Walker2d-v4,1.3004861332237103,3.451
8814,reward,1,Walker2d-v4,3.368339962003585,4.059
8841,reward,1,Walker2d-v4,-0.345817943340727,3.41
8849,reward,1,Walker2d-v4,-1.2585356650851427,3.804
8879,reward,1,Walker2d-v4,6.167773256500399,4.795
8921,reward,1,Walker2d-v4,1.9746181610338491,3.776
8955,reward,1,Walker2d-v4,0.5957090610679472,3.226
9018,reward,1,Walker2d-v4,1.1123996420399056,2.647
9044,reward,1,Walker2d-v4,-5.3701154682258165,0.657
9070,reward,1,Walker2d-v4,-1.444947063676893,0.61
