step,tag
0,phase_start,1,Walker2d-v4,80000
3754,reward,1,Walker2d-v4,1.5641390238506374,0.82
3764,reward,1,Walker2d-v4,-1.1387977458086858,2.088
3783,reward,1,Walker2d-v4,-9.073122220516822,1.903
3797,reward,1,Walker2d-v4,-4.169222682431416,1.414
3816,reward,1,Walker2d-v4,-7.224465030768258,-2.775
3853,reward,1,Walker2d-v4,0.08505135965669108,-2.385
3868,reward,1,Walker2d-v4,0.02146452777639285,-2.236
3883,reward,1,Walker2d-v4,-7.664339094752992,-2.768
3895,reward,1,Walker2d-v4,-1.1266512790235343,-2.876
3911,reward,1,Walker2d-v4,7.184047358416615,-2.154
3923,reward,1,Walker2d-v4,-1.240025765500798,-2.435
3936,reward,1,Walker2d-v4,-4.527072760304579,-2.773
3951,reward,1,Walker2d-v4,-1.7258893176761292,-2.039
3966,reward,1,Walker2d-v4,-7.339267706078807,-2.356
3996,reward,1,Walker2d-v4,-4.591916924630896,-2.092
4004,reward,1,Walker2d-v4,-2.6196367211386216,-2.363
4016,reward,1,Walker2d-v4,-5.349739659335547,-2.9
4033,reward,1,Walker2d-v4,5.532350796288624,-1.58
4057,reward,1,Walker2d-v4,-0.5705150646623967,-1.525
4065,reward,1,Walker2d-v4,-1.4865814290525758,-2.392
4091,reward,1,Walker2d-v4,6.6776515961974106,-1.6
4096,loss,1,Walker2d-v4,-0.0945395901799202,0.19750931859016418,0.571044921875,8.507035255432129,0.10712093859910965
4102,reward,1,Walker2d-v4,-2.4705041650282538,-1.394
4113,reward,1,Walker2d-v4,-0.906931965848233,-1.313
4131,reward,1,Walker2d-v4,-8.660873852097094,-1.445
4140,reward,1,Walker2d-v4,-1.9127325871171108,-1.177
4158,reward,1,Walker2d-v4,-6.275822819162531,-1.542
4175,reward,1,Walker2d-v4,-1.522442455078211,-1.16
4200,reward,1,Walker2d-v4,-2.0082616586893867,-1.914
4217,reward,1,Walker2d-v4,1.6769018349694491,-1.689
4238,reward,1,Walker2d-v4,-5.051645751187934,-2.045
4272,reward,1,Walker2d-v4,7.4437477096855655,-1.969
4290,reward,1,Walker2d-v4,2.270116003130533,-1.495
4312,reward,1,Walker2d-v4,0.4770436209098692,-1.356
4342,reward,1,Walker2d-v4,-1.8473996079494825,-0.675
4353,reward,1,Walker2d-v4,-4.835406525833813,-0.967
4372,reward,1,Walker2d-v4,-8.302918549351958,-1.17
4393,reward,1,Walker2d-v4,-6.618468354636626,-1.68
4415,reward,1,Walker2d-v4,-3.406743350954069,-1.819
4431,reward,1,Walker2d-v4,-8.016247261740872,-2.789
4445,reward,1,Walker2d-v4,-2.6340490671274495,-2.547
4467,reward,1,Walker2d-v4,-8.242769149835388,-4.116
4487,reward,1,Walker2d-v4,-1.2247958646357873,-4.465
4506,reward,1,Walker2d-v4,-0.19626976534987728,-4.533
4523,reward,1,Walker2d-v4,-11.147059631684705,-5.462
4537,reward,1,Walker2d-v4,-5.749940864134718,-5.554
4560,reward,1,Walker2d-v4,2.8608919061464153,-4.438
4568,reward,1,Walker2d-v4,-4.079194500909226,-4.184
4585,reward,1,Walker2d-v4,-1.0290886317054042,-3.946
4604,reward,1,Walker2d-v4,-4.5360582001159395,-3.598
4630,reward,1,Walker2d-v4,-4.550870016500195,-3.79
4645,reward,1,Walker2d-v4,0.3433113147172462,-2.931
4666,reward,1,Walker2d-v4,-6.47905162693638,-3.456
4685,reward,1,Walker2d-v4,-8.5315163346735,-4.29
4695,reward,1,Walker2d-v4,-2.3721448250887915,-3.412
4724,reward,1,Walker2d-v4,4.920454791240489,-2.345
4750,reward,1,Walker2d-v4,-4.443908752858704,-3.076
4768,reward,1,Walker2d-v4,-6.529016265717732,-3.321
4785,reward,1,Walker2d-v4,-6.389430823795778,-3.857
4807,reward,1,Walker2d-v4,-5.514047579484801,-3.955
4825,reward,1,Walker2d-v4,-4.713716825764569,-3.971
4845,reward,1,Walker2d-v4,-6.824089429403937,-4.688
4865,reward,1,Walker2d-v4,-7.435449409601455,-4.783
4877,reward,1,Walker2d-v4,-1.8203090100960935,-4.112
4897,reward,1,Walker2d-v4,-9.066562362361704,-4.782
4910,reward,1,Walker2d-v4,-2.1662344663010185,-5.49
4920,reward,1,Walker2d-v4,-6.542655929504281,-5.7
4944,reward,1,Walker2d-v4,-4.5190177540936745,-5.499
4963,reward,1,Walker2d-v4,-8.19883859771984,-5.68
4990,reward,1,Walker2d-v4,-1.3491077342752964,-5.264
5017,reward,1,Walker2d-v4,7.008497028612135,-4.091
5048,reward,1,Walker2d-v4,12.50044868645138,-2.159
5062,reward,1,Walker2d-v4,-4.2571524616067435,-1.841
5081,reward,1,Walker2d-v4,-9.035179782553573,-2.563
5116,reward,1,Walker2d-v4,3.976898532834954,-1.258
5135,reward,1,Walker2d-v4,-5.34425674759403,-1.576
5151,reward,1,Walker2d-v4,0.24070708958965592,-0.898
5193,reward,1,Walker2d-v4,6.6515892186694,0.219
5217,reward,1,Walker2d-v4,-4.319379276069542,0.607
5256,reward,1,Walker2d-v4,5.723273543232841,1.315
5269,reward,1,Walker2d-v4,-1.3829153106126673,0.475
5287,reward,1,Walker2d-v4,-0.8506850597852325,-0.86
5311,reward,1,Walker2d-v4,-3.319065451677936,-0.766
5337,reward,1,Walker2d-v4,-5.860291460418657,-0.448
5354,reward,1,Walker2d-v4,-10.20454694343961,-1.867
5377,reward,1,Walker2d-v4,-4.307659934442922,-1.763
5397,reward,1,Walker2d-v4,-4.174678860664253,-2.204
5417,reward,1,Walker2d-v4,-9.549590158560694,-3.825
5434,reward,1,Walker2d-v4,-9.341977932081585,-4.327
5444,reward,1,Walker2d-v4,-0.8974439173152309,-4.989
5460,reward,1,Walker2d-v4,-0.5015059697626929,-4.901
5477,reward,1,Walker2d-v4,-5.077690642459802,-5.323
5497,reward,1,Walker2d-v4,-4.878346207667173,-5.479
5514,reward,1,Walker2d-v4,-1.440956446955619,-5.037
5534,reward,1,Walker2d-v4,-8.005951176585949,-4.818
5548,reward,1,Walker2d-v4,-1.1321475307609044,-4.5
5560,reward,1,Walker2d-v4,3.2931731193930265,-3.753
5578,reward,1,Walker2d-v4,-5.9587702604798745,-3.394
5597,reward,1,Walker2d-v4,-4.731972796614965,-2.933
5611,reward,1,Walker2d-v4,-5.300647613835883,-3.373
5637,reward,1,Walker2d-v4,-2.0923787932548,-3.533
5670,reward,1,Walker2d-v4,19.340961309216805,-1.091
5692,reward,1,Walker2d-v4,4.801560067323323,-0.123
5719,reward,1,Walker2d-v4,-0.4157779735054996,-0.02
5734,reward,1,Walker2d-v4,-7.451512594818,0.035
5762,reward,1,Walker2d-v4,-5.277240960715941,-0.379
5779,reward,1,Walker2d-v4,0.8446154246184461,-0.624
5808,reward,1,Walker2d-v4,-5.367128449368036,-0.565
5836,reward,1,Walker2d-v4,3.5550736593499543,0.264
5856,reward,1,Walker2d-v4,-1.0306535277768147,0.691
5869,reward,1,Walker2d-v4,0.9092422942901162,0.991
5894,reward,1,Walker2d-v4,-0.4603631215803785,-0.989
5915,reward,1,Walker2d-v4,-2.0805383424556774,-1.677
5931,reward,1,Walker2d-v4,0.36547639643008445,-1.599
5949,reward,1,Walker2d-v4,-7.6279471136781645,-1.617
5961,reward,1,Walker2d-v4,-1.1080929362364045,-1.2
5975,reward,1,Walker2d-v4,-0.5506365068595387,-1.34
5984,reward,1,Walker2d-v4,-3.7659241926309273,-1.179
6001,reward,1,Walker2d-v4,-10.194066573896649,-2.554
6010,reward,1,Walker2d-v4,-0.9914227390772676,-2.55
6025,reward,1,Walker2d-v4,-3.889815185008109,-3.03
6042,reward,1,Walker2d-v4,-1.7188943208860188,-3.156
6066,reward,1,Walker2d-v4,-5.205157509693544,-3.469
6094,reward,1,Walker2d-v4,3.8747409680196494,-3.118
6107,reward,1,Walker2d-v4,-1.1971625498770044,-2.475
6124,reward,1,Walker2d-v4,-2.9794808469367045,-2.662
6142,reward,1,Walker2d-v4,0.5604591681668042,-2.551
6164,reward,1,Walker2d-v4,-4.065577121086771,-2.581
6174,reward,1,Walker2d-v4,-2.7252183121995417,-1.834
6188,reward,1,Walker2d-v4,-7.452247734261923,-2.48
6205,reward,1,Walker2d-v4,1.569628644758588,-1.934
6225,reward,1,Walker2d-v4,-6.755945160538177,-2.438
6243,reward,1,Walker2d-v4,1.5914210373822015,-1.758
6272,reward,1,Walker2d-v4,-6.931050319314236,-2.839
6295,reward,1,Walker2d-v4,-6.644871102627138,-3.383
6308,reward,1,Walker2d-v4,-0.011791971765612974,-3.087
6318,reward,1,Walker2d-v4,-5.779408496299155,-3.721
6343,reward,1,Walker2d-v4,-5.553978046619678,-3.869
6357,reward,1,Walker2d-v4,-4.979837521463773,-4.095
6369,reward,1,Walker2d-v4,-2.541068985930071,-3.604
6380,reward,1,Walker2d-v4,-1.2194421868888334,-3.883
6391,reward,1,Walker2d-v4,-0.8252924955146026,-3.29
6406,reward,1,Walker2d-v4,0.6858073167971813,-3.38
6420,reward,1,Walker2d-v4,-4.941852197466352,-3.181
6445,reward,1,Walker2d-v4,0.2233800776220891,-2.494
6456,reward,1,Walker2d-v4,-3.051586511734163,-2.798
6478,reward,1,Walker2d-v4,-3.402848959756862,-2.561
6503,reward,1,Walker2d-v4,-1.198440375040499,-2.125
6513,reward,1,Walker2d-v4,-3.647525128440367,-1.992
6534,reward,1,Walker2d-v4,-4.949063048111042,-2.233
6556,reward,1,Walker2d-v4,-7.028936033121899,-2.814
6578,reward,1,Walker2d-v4,-7.520357507434159,-3.483
6595,reward,1,Walker2d-v4,-1.4538239918364502,-3.697
6619,reward,1,Walker2d-v4,-0.6782683785163139,-3.271
6641,reward,1,Walker2d-v4,-2.543255782486447,-3.547
6675,reward,1,Walker2d-v4,1.6809904675593357,-3.074
6692,reward,1,Walker2d-v4,-7.873212215325779,-3.521
6719,reward,1,Walker2d-v4,-1.1219284122513404,-3.514
6733,reward,1,Walker2d-v4,1.9117619639910879,-2.958
6749,reward,1,Walker2d-v4,-9.887895369999889,-3.451
6768,reward,1,Walker2d-v4,6.557761535830758,-2.093
6783,reward,1,Walker2d-v4,-10.059011648453781,-2.347
6812,reward,1,Walker2d-v4,7.394372006995577,-1.462
6837,reward,1,Walker2d-v4,-1.7048163885408179,-1.565
6860,reward,1,Walker2d-v4,-4.6805650614046295,-1.778
6876,reward,1,Walker2d-v4,-7.911385300209842,-2.737
6899,reward,1,Walker2d-v4,1.3613813267483894,-1.814
6929,reward,1,Walker2d-v4,6.237783336563666,-1.078
6954,reward,1,Walker2d-v4,-1.2244798289600043,-1.392
6983,reward,1,Walker2d-v4,9.020092832433598,0.499
7004,reward,1,Walker2d-v4,-4.7006813113057335,-0.627
7021,reward,1,Walker2d-v4,-2.0968860987301614,0.169
7044,reward,1,Walker2d-v4,-5.256627400507185,-1.096
7066,reward,1,Walker2d-v4,-4.00543844443635,-1.326
7082,reward,1,Walker2d-v4,2.5983618685863865,-0.598
7102,reward,1,Walker2d-v4,-6.804776972659699,-0.487
7127,reward,1,Walker2d-v4,11.630419472634632,0.54
7150,reward,1,Walker2d-v4,2.4754397734986195,0.164
7176,reward,1,Walker2d-v4,-2.9717826539439702,-0.011
7200,reward,1,Walker2d-v4,-7.881212966661315,-1.701
7231,reward,1,Walker2d-v4,-0.20677357900011417,-1.252
7253,reward,1,Walker2d-v4,0.32083949218618113,-1.01
7278,reward,1,Walker2d-v4,-1.5396440720804057,-0.638
7310,reward,1,Walker2d-v4,1.7886627499360501,-0.059
7328,reward,1,Walker2d-v4,-7.801335927889781,-1.099
7354,reward,1,Walker2d-v4,-4.976379136363684,-0.916
7380,reward,1,Walker2d-v4,-6.840927157557879,-2.763
7402,reward,1,Walker2d-v4,-5.694678870229577,-3.58
7428,reward,1,Walker2d-v4,8.210102850211534,-2.462
7453,reward,1,Walker2d-v4,-2.696731807693129,-1.944
7475,reward,1,Walker2d-v4,-1.3435276763566428,-2.057
7498,reward,1,Walker2d-v4,2.1749371954223937,-1.872
7510,reward,1,Walker2d-v4,-0.6781436694500896,-1.786
7525,reward,1,Walker2d-v4,-0.8829404643890257,-2.053
7541,reward,1,Walker2d-v4,-11.080311916253363,-2.381
7549,reward,1,Walker2d-v4,-3.4156811030650687,-2.225
7569,reward,1,Walker2d-v4,-9.680545386729047,-2.509
7591,reward,1,Walker2d-v4,0.3399404362971876,-1.905
7615,reward,1,Walker2d-v4,8.52413899306411,-1.874
7633,reward,1,Walker2d-v4,-5.7968602952047,-2.184
7647,reward,1,Walker2d-v4,-0.05644793357982891,-2.055
7675,reward,1,Walker2d-v4,0.34026171832280216,-2.239
7689,reward,1,Walker2d-v4,-2.403364368751128,-2.411
7699,reward,1,Walker2d-v4,-2.9283295444250985,-2.616
7719,reward,1,Walker2d-v4,-5.156299490821857,-2.023
7744,reward,1,Walker2d-v4,-0.27344673832601973,-1.709
7766,reward,1,Walker2d-v4,0.1819167123180636,-0.723
7800,reward,1,Walker2d-v4,10.117897290234497,0.255
7826,reward,1,Walker2d-v4,-1.6729819439751192,-0.765
7849,reward,1,Walker2d-v4,-5.833583774784578,-0.768
7870,reward,1,Walker2d-v4,-2.838355323316928,-1.047
7890,reward,1,Walker2d-v4,-3.3443253479789705,-1.415
7911,reward,1,Walker2d-v4,-8.016498536889173,-1.976
7934,reward,1,Walker2d-v4,-3.4858988757267975,-2.032
7968,reward,1,Walker2d-v4,9.46824631553506,-0.57
7993,reward,1,Walker2d-v4,-5.886290842545058,-1.131
8012,reward,1,Walker2d-v4,-6.731612849197671,-1.822
8026,reward,1,Walker2d-v4,-2.216853754017123,-3.056
8054,reward,1,Walker2d-v4,-0.38506554582864383,-2.927
8069,reward,1,Walker2d-v4,-2.3029299206380824,-2.574
8094,reward,1,Walker2d-v4,1.151052901159211,-2.175
8106,reward,1,Walker2d-v4,-4.1951168305442845,-2.26
8135,reward,1,Walker2d-v4,-4.7243255606077925,-1.931
8160,reward,1,Walker2d-v4,-2.874682628343246,-1.87
8184,reward,1,Walker2d-v4,-2.018273998825001,-3.018
8192,loss,1,Walker2d-v4,-0.06411607563495636,0.2577531337738037,0.5331634283065796,8.495001792907715,0.10388334095478058
8206,reward,1,Walker2d-v4,-4.170990713730557,-2.847
8235,reward,1,Walker2d-v4,6.039871574134403,-1.57
8254,reward,1,Walker2d-v4,-3.3956315933367662,-1.688
8289,reward,1,Walker2d-v4,8.826748886518125,-0.766
8304,reward,1,Walker2d-v4,-1.8782412530310708,-0.724
8324,reward,1,Walker2d-v4,-4.661209946574945,-1.305
8350,reward,1,Walker2d-v4,8.141870574066939,-0.071
8373,reward,1,Walker2d-v4,-3.322632464265669,0.069
8385,reward,1,Walker2d-v4,0.2949870942748678,0.386
8425,reward,1,Walker2d-v4,17.355214571478648,2.323
8440,reward,1,Walker2d-v4,-0.6400416126353208,2.676
8464,reward,1,Walker2d-v4,-3.7571967926030005,1.696
8494,reward,1,Walker2d-v4,4.544925565514908,2.49
8512,reward,1,Walker2d-v4,3.934021999186902,2.001
8533,reward,1,Walker2d-v4,-7.9007062620769295,1.399
8551,reward,1,Walker2d-v4,-4.134740399877397,1.452
8573,reward,1,Walker2d-v4,-11.117225912794401,-0.474
8611,reward,1,Walker2d-v4,4.032975605220439,0.261
