step,tag
0,phase_start,1,Walker2d-v4,80000
4974,reward,1,Walker2d-v4,2.5446364155015306,0.185
4994,reward,1,Walker2d-v4,2.252683474678813,0.337
5017,reward,1,Walker2d-v4,-3.7304462989008753,-0.047
5026,reward,1,Walker2d-v4,-1.2354110947888397,0.96
5043,reward,1,Walker2d-v4,-5.78259277674361,0.36
5054,reward,1,Walker2d-v4,-4.061338813627722,-0.628
5072,reward,1,Walker2d-v4,2.528440826253004,-0.538
5108,reward,1,Walker2d-v4,4.647646207000279,0.337
5121,reward,1,Walker2d-v4,-0.5027559812010651,-0.254
5140,reward,1,Walker2d-v4,-4.661574472239662,-0.8
5159,reward,1,Walker2d-v4,-1.3176068673824428,-1.186
5183,reward,1,Walker2d-v4,1.7247124885729492,-1.239
5204,reward,1,Walker2d-v4,-3.0213765807234223,-1.168
5219,reward,1,Walker2d-v4,0.9686414551417121,-0.948
5243,reward,1,Walker2d-v4,3.072465246219706,-0.062
5253,reward,1,Walker2d-v4,-0.7668950853850478,0.267
5280,reward,1,Walker2d-v4,16.95823935358111,1.71
5301,reward,1,Walker2d-v4,3.2559614258103133,1.571
5315,reward,1,Walker2d-v4,-1.4732197062119274,1.474
5332,reward,1,Walker2d-v4,-7.304928349319923,1.21
5360,reward,1,Walker2d-v4,5.705937761834968,1.912
5377,reward,1,Walker2d-v4,-9.057721103612067,0.834
5386,reward,1,Walker2d-v4,-0.3321636088546206,1.103
5410,reward,1,Walker2d-v4,6.9142773800419794,1.697
5421,reward,1,Walker2d-v4,1.9649728787830234,1.586
5437,reward,1,Walker2d-v4,-7.1018194562918335,0.953
5456,reward,1,Walker2d-v4,9.4327280582044,0.2
5488,reward,1,Walker2d-v4,13.357767901944277,1.211
5507,reward,1,Walker2d-v4,1.5322255212617768,1.511
5524,reward,1,Walker2d-v4,5.344054854901979,2.776
5544,reward,1,Walker2d-v4,6.412837608740211,2.847
5574,reward,1,Walker2d-v4,1.4423855046991227,3.897
5593,reward,1,Walker2d-v4,-0.30435849785327806,3.9
5607,reward,1,Walker2d-v4,2.0684087926700534,3.415
5635,reward,1,Walker2d-v4,-0.9182970939786776,3.127
5656,reward,1,Walker2d-v4,-1.8681925802732338,3.65
5668,reward,1,Walker2d-v4,-6.275985997259833,2.079
5719,reward,1,Walker2d-v4,14.403930266964133,2.184
5735,reward,1,Walker2d-v4,3.1832551895713737,2.349
5746,reward,1,Walker2d-v4,-7.194229396973483,1.095
5766,reward,1,Walker2d-v4,-3.4961939844975367,0.104
5779,reward,1,Walker2d-v4,-0.6640753432377605,-0.107
5795,reward,1,Walker2d-v4,-5.511789818323143,-0.627
5816,reward,1,Walker2d-v4,-3.6144817931290847,-1.196
5832,reward,1,Walker2d-v4,-0.015243851656303042,-1.105
5872,reward,1,Walker2d-v4,17.231720226465438,0.805
5901,reward,1,Walker2d-v4,4.568991136540094,1.889
5944,reward,1,Walker2d-v4,22.807426105519305,2.73
5964,reward,1,Walker2d-v4,-0.8113945841415229,2.33
5982,reward,1,Walker2d-v4,4.41963796927932,3.491
6003,reward,1,Walker2d-v4,-8.33915494424632,3.007
6023,reward,1,Walker2d-v4,-0.7848766772351772,2.995
6046,reward,1,Walker2d-v4,-8.612522356246128,2.685
6061,reward,1,Walker2d-v4,-6.137499559267095,2.433
6101,reward,1,Walker2d-v4,14.833721308170219,3.918
6126,reward,1,Walker2d-v4,4.168240979485725,2.611
6147,reward,1,Walker2d-v4,0.407232596556248,2.195
6171,reward,1,Walker2d-v4,-5.110672401809857,-0.597
6192,reward,1,Walker2d-v4,9.236598495301378,0.408
6210,reward,1,Walker2d-v4,2.9565972482339866,0.262
6230,reward,1,Walker2d-v4,-0.0714742753141,1.089
6252,reward,1,Walker2d-v4,3.482401915927059,1.515
6277,reward,1,Walker2d-v4,12.905420458065059,3.667
6289,reward,1,Walker2d-v4,1.1942257082481058,4.4
6298,reward,1,Walker2d-v4,-0.8649749403414284,2.83
6314,reward,1,Walker2d-v4,4.200573608026655,2.834
6329,reward,1,Walker2d-v4,-6.089198392513813,2.184
6373,reward,1,Walker2d-v4,14.569592079514162,4.152
6405,reward,1,Walker2d-v4,15.095803305551327,4.738
6418,reward,1,Walker2d-v4,1.2947178123992622,4.572
6450,reward,1,Walker2d-v4,7.045874287399834,5.283
6473,reward,1,Walker2d-v4,6.071916804539001,5.542
6487,reward,1,Walker2d-v4,0.30258584236330155,4.282
6501,reward,1,Walker2d-v4,-1.2946302863657577,4.033
6522,reward,1,Walker2d-v4,-0.33192538753910417,4.087
6542,reward,1,Walker2d-v4,9.800254702020522,4.646
6549,reward,1,Walker2d-v4,-4.749548986082997,4.78
6568,reward,1,Walker2d-v4,3.199194371947879,3.643
6578,reward,1,Walker2d-v4,0.7841829229213286,2.212
6618,reward,1,Walker2d-v4,-1.6587308387257067,1.917
6657,reward,1,Walker2d-v4,-1.2875087156396574,1.084
6682,reward,1,Walker2d-v4,-3.6952019244417476,0.107
6716,reward,1,Walker2d-v4,2.3177658428279893,0.308
6730,reward,1,Walker2d-v4,1.2104413165422425,0.559
6753,reward,1,Walker2d-v4,-4.26590613536853,0.165
6765,reward,1,Walker2d-v4,2.6387947783015573,-0.551
6787,reward,1,Walker2d-v4,-2.544549499518576,-0.33
6805,reward,1,Walker2d-v4,-6.6172699860366935,-1.312
6829,reward,1,Walker2d-v4,15.783088293239896,0.188
6850,reward,1,Walker2d-v4,-1.7242915220985853,0.182
6868,reward,1,Walker2d-v4,7.573717773913326,1.068
6885,reward,1,Walker2d-v4,-3.7255538497938865,1.065
6901,reward,1,Walker2d-v4,1.938175274204834,1.027
6918,reward,1,Walker2d-v4,-7.3819180829306035,0.167
6939,reward,1,Walker2d-v4,-3.9843148960872226,0.196
6948,reward,1,Walker2d-v4,-2.839079607963787,-0.352
6971,reward,1,Walker2d-v4,6.378184386680309,0.54
6993,reward,1,Walker2d-v4,-1.2827258748432455,1.074
7013,reward,1,Walker2d-v4,1.7079230431480177,-0.334
7025,reward,1,Walker2d-v4,0.8825850543774939,-0.073
7051,reward,1,Walker2d-v4,8.166581852770596,-0.014
7065,reward,1,Walker2d-v4,-2.7560909106367504,0.083
7082,reward,1,Walker2d-v4,-8.349844490715318,-0.946
7109,reward,1,Walker2d-v4,6.888733643510294,0.481
7121,reward,1,Walker2d-v4,1.8715890602378775,1.067
7136,reward,1,Walker2d-v4,0.6563591791800591,1.416
7151,reward,1,Walker2d-v4,3.1371338658683947,1.092
7170,reward,1,Walker2d-v4,-9.872242133979494,0.233
7188,reward,1,Walker2d-v4,6.127174225516717,0.675
7199,reward,1,Walker2d-v4,-2.598186195719716,0.327
7217,reward,1,Walker2d-v4,7.633955102716708,0.274
7233,reward,1,Walker2d-v4,8.999546387638837,1.449
7248,reward,1,Walker2d-v4,-1.9556801791511926,2.089
7268,reward,1,Walker2d-v4,-4.699614370740429,0.93
7283,reward,1,Walker2d-v4,4.652081533706748,1.208
7302,reward,1,Walker2d-v4,-7.3558041811071435,0.407
7322,reward,1,Walker2d-v4,7.4735154951596545,0.84
7333,reward,1,Walker2d-v4,2.146358882771181,2.042
7356,reward,1,Walker2d-v4,-6.849976570391005,0.745
7372,reward,1,Walker2d-v4,-7.441725752760427,0.26
7391,reward,1,Walker2d-v4,1.904019878493831,-0.313
7403,reward,1,Walker2d-v4,-3.9026231377507266,-1.603
7418,reward,1,Walker2d-v4,1.0265097430064956,-1.305
7441,reward,1,Walker2d-v4,-2.853543642566082,-1.12
7466,reward,1,Walker2d-v4,1.0178774181712416,-1.484
7480,reward,1,Walker2d-v4,2.409099317039352,-0.507
7497,reward,1,Walker2d-v4,-0.24917111160529926,-1.279
7533,reward,1,Walker2d-v4,10.949681253130661,-0.399
7549,reward,1,Walker2d-v4,-0.3548134144023013,0.251
7561,reward,1,Walker2d-v4,-2.356243922353622,0.759
7577,reward,1,Walker2d-v4,-2.6635904181446635,0.302
7597,reward,1,Walker2d-v4,-7.918648167046341,-0.099
7623,reward,1,Walker2d-v4,-2.1346036492531306,-0.415
7655,reward,1,Walker2d-v4,17.826823428462824,1.653
7663,reward,1,Walker2d-v4,-2.9476757377824283,1.256
7674,reward,1,Walker2d-v4,-1.465319350011773,0.869
7686,reward,1,Walker2d-v4,0.4274020673332223,0.936
7708,reward,1,Walker2d-v4,4.526531665665714,0.294
7721,reward,1,Walker2d-v4,1.0470042653755358,0.434
7753,reward,1,Walker2d-v4,-2.2272078221434235,0.447
7762,reward,1,Walker2d-v4,-2.221839712137561,0.491
7781,reward,1,Walker2d-v4,6.340448356126252,1.917
7805,reward,1,Walker2d-v4,-10.158059050929054,1.115
7834,reward,1,Walker2d-v4,-6.182911379902097,-1.286
7872,reward,1,Walker2d-v4,-0.26557209131052517,-1.018
7887,reward,1,Walker2d-v4,2.4020506452272503,-0.631
7903,reward,1,Walker2d-v4,-6.0368958340995515,-1.278
7937,reward,1,Walker2d-v4,9.17478957194585,-0.813
7976,reward,1,Walker2d-v4,12.679140379678772,0.35
8005,reward,1,Walker2d-v4,7.322600128065808,1.305
8013,reward,1,Walker2d-v4,-4.558987989899316,1.072
8036,reward,1,Walker2d-v4,-4.788915935399042,-0.041
8055,reward,1,Walker2d-v4,8.02761498778134,1.777
8075,reward,1,Walker2d-v4,4.197414853890038,2.815
8098,reward,1,Walker2d-v4,11.783726500361809,4.02
8118,reward,1,Walker2d-v4,4.002373961226704,4.18
8139,reward,1,Walker2d-v4,9.287858396201745,5.713
8159,reward,1,Walker2d-v4,2.3411896972770725,5.029
8178,reward,1,Walker2d-v4,-5.005874892980782,3.261
8192,loss,1,Walker2d-v4,-0.0709208995103836,0.2293349951505661,0.4887418746948242,8.4902982711792,0.0697743222117424
8193,reward,1,Walker2d-v4,0.9762107958079524,2.626
8221,reward,1,Walker2d-v4,5.042463646286316,3.586
8236,reward,1,Walker2d-v4,1.2011096850207945,4.185
8253,reward,1,Walker2d-v4,-3.6029355984755016,3.022
8264,reward,1,Walker2d-v4,0.08649029942902886,2.611
8281,reward,1,Walker2d-v4,0.27938861630043954,1.461
8307,reward,1,Walker2d-v4,10.473329173469777,2.108
8325,reward,1,Walker2d-v4,-2.1111904217202877,0.968
8338,reward,1,Walker2d-v4,1.6072975004269168,0.895
8356,reward,1,Walker2d-v4,-8.005054258741062,0.595
8383,reward,1,Walker2d-v4,0.7963619076027556,0.577
8400,reward,1,Walker2d-v4,-2.6113493079139474,-0.189
8408,reward,1,Walker2d-v4,-3.724276264810558,-0.681
8425,reward,1,Walker2d-v4,-1.2145391715335903,-0.442
8438,reward,1,Walker2d-v4,-3.0337463103146556,-0.754
8461,reward,1,Walker2d-v4,-4.88785296355826,-1.271
