step,tag
0,phase_start,1,Hopper-v4,80000
2942,reward,1,Hopper-v4,16.041673468248764,13.355
2957,reward,1,Hopper-v4,7.425215776868726,11.419
2969,reward,1,Hopper-v4,5.60237865167214,11.254
2987,reward,1,Hopper-v4,11.84325262382179,11.692
3003,reward,1,Hopper-v4,14.599633385028627,12.336
3037,reward,1,Hopper-v4,41.72863736277821,15.084
3055,reward,1,Hopper-v4,15.726193830213406,15.979
3089,reward,1,Hopper-v4,17.99086757726918,15.443
3121,reward,1,Hopper-v4,43.57908957228148,18.591
3158,reward,1,Hopper-v4,36.41498915566827,21.095
3170,reward,1,Hopper-v4,7.4035586991173945,20.231
3187,reward,1,Hopper-v4,8.743649998662649,20.363
3200,reward,1,Hopper-v4,10.447179331117399,20.848
3224,reward,1,Hopper-v4,24.13205827202157,22.077
3241,reward,1,Hopper-v4,11.632575362003227,21.78
3256,reward,1,Hopper-v4,11.766801752897488,18.784
3271,reward,1,Hopper-v4,15.333775257294661,18.744
3285,reward,1,Hopper-v4,11.184855615248281,18.064
3320,reward,1,Hopper-v4,38.49661381033279,17.556
3339,reward,1,Hopper-v4,12.931916836609894,15.207
3360,reward,1,Hopper-v4,18.149721622354363,16.282
3375,reward,1,Hopper-v4,8.66594150577527,16.274
3388,reward,1,Hopper-v4,11.646790142872334,16.394
3414,reward,1,Hopper-v4,31.06822600281105,17.088
3433,reward,1,Hopper-v4,17.98973005772817,17.723
3447,reward,1,Hopper-v4,10.198907561689575,17.567
3471,reward,1,Hopper-v4,20.523778001193016,18.086
3485,reward,1,Hopper-v4,8.620625627829316,17.829
3498,reward,1,Hopper-v4,12.18289079298985,15.198
3521,reward,1,Hopper-v4,12.506652128101994,15.155
3542,reward,1,Hopper-v4,14.011922463404188,14.742
3572,reward,1,Hopper-v4,26.247847433988913,16.5
3602,reward,1,Hopper-v4,10.442503803553192,16.379
3629,reward,1,Hopper-v4,24.70180472802396,15.743
3687,reward,1,Hopper-v4,44.43167544798217,18.387
3712,reward,1,Hopper-v4,23.70901666797329,19.738
3737,reward,1,Hopper-v4,9.58773241198373,18.644
3770,reward,1,Hopper-v4,29.448810927723446,20.727
3783,reward,1,Hopper-v4,10.367299840624417,20.546
3797,reward,1,Hopper-v4,6.508770338848024,19.946
3817,reward,1,Hopper-v4,13.86940886834645,19.931
3826,reward,1,Hopper-v4,5.017963225058248,17.808
3842,reward,1,Hopper-v4,8.120922494031396,17.576
3863,reward,1,Hopper-v4,21.233138149625702,17.229
3876,reward,1,Hopper-v4,10.499167731162974,13.836
3924,reward,1,Hopper-v4,61.69497710828046,17.635
3952,reward,1,Hopper-v4,31.603065511176926,19.836
3976,reward,1,Hopper-v4,18.981860323376235,18.79
3988,reward,1,Hopper-v4,10.168412398593176,18.77
4001,reward,1,Hopper-v4,11.203018638271034,19.239
4014,reward,1,Hopper-v4,9.320966507656426,18.784
4026,reward,1,Hopper-v4,9.789994676159235,19.262
4045,reward,1,Hopper-v4,13.843843190691627,19.834
4058,reward,1,Hopper-v4,11.639938592284322,18.875
4084,reward,1,Hopper-v4,17.465053730011014,19.571
4096,loss,1,Hopper-v4,-0.030229691416025162,0.12647190690040588,0.8385670185089111,4.249481678009033,0.023083224892616272
4100,reward,1,Hopper-v4,12.637042840090727,14.665
4114,reward,1,Hopper-v4,11.763114981399251,12.681
4126,reward,1,Hopper-v4,7.447842271250676,11.528
4136,reward,1,Hopper-v4,7.914445700110244,11.303
4156,reward,1,Hopper-v4,20.353791254411025,12.218
4180,reward,1,Hopper-v4,23.02343269833512,13.588
4210,reward,1,Hopper-v4,35.70021709493019,16.179
4226,reward,1,Hopper-v4,9.70135548096694,15.765
4242,reward,1,Hopper-v4,10.127804840939115,15.613
4263,reward,1,Hopper-v4,23.846744728018496,16.252
4270,reward,1,Hopper-v4,4.042149517656534,15.392
4290,reward,1,Hopper-v4,18.92618342308604,16.108
4300,reward,1,Hopper-v4,5.802562624935606,15.944
4327,reward,1,Hopper-v4,17.402977362101712,16.893
4340,reward,1,Hopper-v4,8.321224612538906,15.689
4360,reward,1,Hopper-v4,15.409800445753998,14.928
4378,reward,1,Hopper-v4,9.993067559058346,12.357
4395,reward,1,Hopper-v4,11.447315525119297,12.532
4408,reward,1,Hopper-v4,9.020770378919888,12.421
4423,reward,1,Hopper-v4,15.430625472379282,11.58
4438,reward,1,Hopper-v4,5.770709363465967,11.753
4453,reward,1,Hopper-v4,10.921558638177993,10.952
4464,reward,1,Hopper-v4,8.260720043144698,11.198
4475,reward,1,Hopper-v4,9.788270063768866,10.436
4484,reward,1,Hopper-v4,7.289970283527385,10.333
4494,reward,1,Hopper-v4,7.092690337865197,9.502
4505,reward,1,Hopper-v4,7.856374190568641,9.288
4515,reward,1,Hopper-v4,8.465629280101599,8.99
4527,reward,1,Hopper-v4,7.703257191256043,8.858
4542,reward,1,Hopper-v4,9.187012583064677,8.234
4555,reward,1,Hopper-v4,10.250855517644453,8.682
4575,reward,1,Hopper-v4,12.994755757886436,8.889
4626,reward,1,Hopper-v4,66.3051987298517,14.693
4639,reward,1,Hopper-v4,12.013745238784521,14.916
4657,reward,1,Hopper-v4,15.429909828755841,15.73
4670,reward,1,Hopper-v4,12.210092468175175,16.242
4682,reward,1,Hopper-v4,7.117014673630852,16.168
4693,reward,1,Hopper-v4,7.342613422974419,16.055
4702,reward,1,Hopper-v4,6.845273571086428,15.97
4717,reward,1,Hopper-v4,10.467168555474371,16.098
4735,reward,1,Hopper-v4,13.829054258660086,16.455
4756,reward,1,Hopper-v4,24.069238735030225,17.563
4771,reward,1,Hopper-v4,8.97050653867793,11.829
4792,reward,1,Hopper-v4,19.184428736050755,12.547
4807,reward,1,Hopper-v4,8.176683623658802,11.821
4828,reward,1,Hopper-v4,19.658565862722313,12.566
4847,reward,1,Hopper-v4,19.19949209283755,13.774
4858,reward,1,Hopper-v4,4.977654471854826,13.538
4878,reward,1,Hopper-v4,11.070050152651646,13.96
4885,reward,1,Hopper-v4,4.579637361649662,13.372
4919,reward,1,Hopper-v4,17.937477948737683,13.782
4937,reward,1,Hopper-v4,11.91776161472572,12.567
4953,reward,1,Hopper-v4,9.001396978074796,12.57
4969,reward,1,Hopper-v4,9.308312932569947,11.583
4982,reward,1,Hopper-v4,10.24019967953843,11.789
4994,reward,1,Hopper-v4,6.593943454487625,10.483
5009,reward,1,Hopper-v4,15.172943828148927,10.08
5027,reward,1,Hopper-v4,20.496484682687115,11.632
5039,reward,1,Hopper-v4,10.046389350530102,11.529
5054,reward,1,Hopper-v4,15.110764734183633,12.583
5069,reward,1,Hopper-v4,13.48395008791256,12.137
5077,reward,1,Hopper-v4,5.670521500130301,11.512
5094,reward,1,Hopper-v4,17.048030317629813,12.317
5108,reward,1,Hopper-v4,12.871036317244414,12.673
5118,reward,1,Hopper-v4,8.519769921264869,12.501
5133,reward,1,Hopper-v4,7.8756948502788475,12.63
5145,reward,1,Hopper-v4,9.819669314046653,12.094
5153,reward,1,Hopper-v4,6.089612378352483,10.654
5186,reward,1,Hopper-v4,32.35748624580758,12.885
5195,reward,1,Hopper-v4,7.312327656335007,12.105
5210,reward,1,Hopper-v4,10.530838641649323,11.809
5219,reward,1,Hopper-v4,6.610228888989113,11.903
5234,reward,1,Hopper-v4,16.34147371999591,11.833
5246,reward,1,Hopper-v4,11.04223955552046,11.65
5265,reward,1,Hopper-v4,20.667196048467797,12.865
5283,reward,1,Hopper-v4,10.926940756147678,13.17
5296,reward,1,Hopper-v4,8.521603257354293,13.04
5304,reward,1,Hopper-v4,6.674648889298403,13.098
5319,reward,1,Hopper-v4,12.475548912120804,11.11
5328,reward,1,Hopper-v4,6.867039000877233,11.066
5338,reward,1,Hopper-v4,6.979470514544423,10.711
5346,reward,1,Hopper-v4,5.22456667379086,10.572
5362,reward,1,Hopper-v4,15.652021269477569,10.503
5377,reward,1,Hopper-v4,14.438164551435802,10.843
5391,reward,1,Hopper-v4,9.580161129878226,9.734
5404,reward,1,Hopper-v4,12.703843270478368,9.912
5471,reward,1,Hopper-v4,64.04071384068594,15.464
5486,reward,1,Hopper-v4,10.135398426258458,15.81
5510,reward,1,Hopper-v4,16.327212470110542,16.195
5526,reward,1,Hopper-v4,9.448700892240753,16.453
5536,reward,1,Hopper-v4,7.7032943026405185,16.525
5546,reward,1,Hopper-v4,8.557388145755407,16.859
5555,reward,1,Hopper-v4,7.962908249656477,16.09
5624,reward,1,Hopper-v4,90.27278369022531,23.673
5639,reward,1,Hopper-v4,12.774530468391383,23.993
5651,reward,1,Hopper-v4,7.95556130632326,23.518
5661,reward,1,Hopper-v4,7.835631150314178,17.897
5677,reward,1,Hopper-v4,15.380983597989479,18.422
5708,reward,1,Hopper-v4,19.77857393132225,18.767
5730,reward,1,Hopper-v4,22.327683434136645,20.055
5742,reward,1,Hopper-v4,7.947735509635964,20.079
5778,reward,1,Hopper-v4,29.27270458884424,22.151
5798,reward,1,Hopper-v4,13.21476644447512,22.676
5825,reward,1,Hopper-v4,15.59321944383321,15.208
5835,reward,1,Hopper-v4,8.863968229931059,14.817
5849,reward,1,Hopper-v4,12.954309736541198,15.317
5859,reward,1,Hopper-v4,8.823856433520152,15.416
5875,reward,1,Hopper-v4,5.9352175181871285,14.471
5886,reward,1,Hopper-v4,8.13058297923179,13.306
5901,reward,1,Hopper-v4,14.085922123033807,12.482
5920,reward,1,Hopper-v4,12.11614049164273,12.899
5943,reward,1,Hopper-v4,21.94824753949478,12.167
5961,reward,1,Hopper-v4,19.553957792861993,12.801
5974,reward,1,Hopper-v4,10.846529449353575,12.326
5989,reward,1,Hopper-v4,14.561671976157417,12.896
6006,reward,1,Hopper-v4,13.05500613901928,12.906
6014,reward,1,Hopper-v4,5.149950160623044,12.538
6028,reward,1,Hopper-v4,6.326352072483763,12.577
6049,reward,1,Hopper-v4,10.514084080697252,12.816
6067,reward,1,Hopper-v4,5.826862080774922,11.99
6080,reward,1,Hopper-v4,10.400074583338068,11.818
6125,reward,1,Hopper-v4,37.53082166104995,13.377
6137,reward,1,Hopper-v4,12.574505605479878,12.679
6150,reward,1,Hopper-v4,10.984430105537948,12.692
6161,reward,1,Hopper-v4,8.152544898070381,12.051
6168,reward,1,Hopper-v4,5.16541637625879,11.263
6179,reward,1,Hopper-v4,9.039233005362128,11.651
6199,reward,1,Hopper-v4,13.77415618429664,12.396
6233,reward,1,Hopper-v4,36.072574408788334,14.952
6246,reward,1,Hopper-v4,7.32163313065979,15.102
6258,reward,1,Hopper-v4,9.335404147172174,14.995
6276,reward,1,Hopper-v4,12.09643060651195,12.452
6299,reward,1,Hopper-v4,19.397218174228733,13.134
6309,reward,1,Hopper-v4,7.58627083170503,12.794
6320,reward,1,Hopper-v4,8.936108148912641,12.872
6341,reward,1,Hopper-v4,15.931587903892586,13.949
6361,reward,1,Hopper-v4,17.547378969496098,14.8
6374,reward,1,Hopper-v4,11.432405173474415,14.566
6387,reward,1,Hopper-v4,11.587692888559397,12.117
6408,reward,1,Hopper-v4,19.994706327252697,13.385
6420,reward,1,Hopper-v4,8.090826415532288,13.26
6438,reward,1,Hopper-v4,16.361217466039733,13.687
6450,reward,1,Hopper-v4,10.671145586879554,12.814
6464,reward,1,Hopper-v4,14.068559287433088,13.462
6478,reward,1,Hopper-v4,12.286049545062014,13.797
6491,reward,1,Hopper-v4,9.275152793968195,13.132
6514,reward,1,Hopper-v4,15.57638174345227,12.934
6527,reward,1,Hopper-v4,10.407348395943432,12.832
6538,reward,1,Hopper-v4,10.170820897587333,12.69
6555,reward,1,Hopper-v4,12.021262819562871,11.893
6571,reward,1,Hopper-v4,8.405411949988597,11.924
6591,reward,1,Hopper-v4,9.914338123176444,11.28
6600,reward,1,Hopper-v4,6.858959854430332,10.898
6617,reward,1,Hopper-v4,4.955229164827786,9.987
6649,reward,1,Hopper-v4,47.87772648878754,13.546
6666,reward,1,Hopper-v4,15.25095942049003,14.144
6678,reward,1,Hopper-v4,8.998104110039424,13.486
6688,reward,1,Hopper-v4,7.666149660614869,13.212
6701,reward,1,Hopper-v4,10.511487553576435,13.246
6711,reward,1,Hopper-v4,8.282163728302432,12.872
6727,reward,1,Hopper-v4,9.155287521078767,12.947
6740,reward,1,Hopper-v4,12.353202325823778,13.191
6750,reward,1,Hopper-v4,7.120451043353242,13.217
6760,reward,1,Hopper-v4,7.468408643180615,13.468
6781,reward,1,Hopper-v4,12.99184210584093,9.98
6793,reward,1,Hopper-v4,2.6023113381329304,8.715
6826,reward,1,Hopper-v4,31.934214629578587,11.009
6839,reward,1,Hopper-v4,9.830832632971712,11.225
6862,reward,1,Hopper-v4,19.8564191029219,12.16
6882,reward,1,Hopper-v4,18.402035982781104,13.172
6896,reward,1,Hopper-v4,12.469176854047129,13.503
6913,reward,1,Hopper-v4,10.281207023126269,13.296
6928,reward,1,Hopper-v4,10.820500346124067,13.666
6939,reward,1,Hopper-v4,4.111866737440056,13.33
6962,reward,1,Hopper-v4,7.8981398825103994,12.821
6997,reward,1,Hopper-v4,36.458952294965144,16.206
7008,reward,1,Hopper-v4,8.4696402073521,13.86
7025,reward,1,Hopper-v4,17.48628486695196,14.625
7038,reward,1,Hopper-v4,9.428749631289548,13.583
7061,reward,1,Hopper-v4,12.966482642302369,13.039
7071,reward,1,Hopper-v4,8.402207664281057,12.632
7101,reward,1,Hopper-v4,19.813578191571214,13.586
7109,reward,1,Hopper-v4,6.81658913671344,13.185
7118,reward,1,Hopper-v4,5.982414338065694,13.372
7138,reward,1,Hopper-v4,7.756016964648606,13.358
7148,reward,1,Hopper-v4,8.68966138851627,10.581
7159,reward,1,Hopper-v4,7.8455554098013875,10.519
7168,reward,1,Hopper-v4,5.118386775470458,9.282
7183,reward,1,Hopper-v4,8.373402142501774,9.176
7201,reward,1,Hopper-v4,7.489731866045253,8.629
7217,reward,1,Hopper-v4,16.947253636915125,9.483
7230,reward,1,Hopper-v4,6.730097148973685,8.175
7241,reward,1,Hopper-v4,9.635848154484389,8.457
7249,reward,1,Hopper-v4,5.522579902011819,8.411
7269,reward,1,Hopper-v4,15.630475562038255,9.198
7281,reward,1,Hopper-v4,8.78323150420006,9.208
7298,reward,1,Hopper-v4,10.42797455460721,9.466
7315,reward,1,Hopper-v4,12.085319095583932,10.163
7330,reward,1,Hopper-v4,6.6632777630699795,9.992
7364,reward,1,Hopper-v4,16.769983245746527,10.92
7383,reward,1,Hopper-v4,17.062427681570206,10.931
7424,reward,1,Hopper-v4,37.58137094424889,14.016
7436,reward,1,Hopper-v4,8.115922746729114,13.864
7470,reward,1,Hopper-v4,22.61399559229372,15.573
7491,reward,1,Hopper-v4,11.287441375089935,15.139
7510,reward,1,Hopper-v4,16.112258624819525,15.872
7533,reward,1,Hopper-v4,12.074379284205465,16.037
7547,reward,1,Hopper-v4,8.720298774618986,15.7
7579,reward,1,Hopper-v4,26.577475047788575,17.692
7595,reward,1,Hopper-v4,11.607246113432758,17.175
7610,reward,1,Hopper-v4,10.003540555574057,16.469
7632,reward,1,Hopper-v4,20.894825103966507,14.801
7651,reward,1,Hopper-v4,16.15511878404845,15.605
7675,reward,1,Hopper-v4,25.050006113041356,15.848
7690,reward,1,Hopper-v4,13.389171189219695,16.058
7722,reward,1,Hopper-v4,22.583979669162694,16.706
7736,reward,1,Hopper-v4,8.643884751995405,16.363
7762,reward,1,Hopper-v4,20.18659973286744,17.509
7775,reward,1,Hopper-v4,8.6943130268979,15.721
7795,reward,1,Hopper-v4,9.781538229140429,15.538
7814,reward,1,Hopper-v4,15.991842389396426,16.137
7851,reward,1,Hopper-v4,50.9626787384817,19.144
7867,reward,1,Hopper-v4,8.15013834956888,18.343
7883,reward,1,Hopper-v4,11.583247750975445,16.997
7896,reward,1,Hopper-v4,10.677398463150418,16.726
7919,reward,1,Hopper-v4,17.454061913074224,16.213
7940,reward,1,Hopper-v4,5.4137295334493345,15.89
7948,reward,1,Hopper-v4,5.754136052028968,14.446
7963,reward,1,Hopper-v4,13.26198893806385,14.903
7978,reward,1,Hopper-v4,12.440380644345217,15.169
7989,reward,1,Hopper-v4,7.805735485312707,14.35
8004,reward,1,Hopper-v4,8.315896826272136,10.086
8016,reward,1,Hopper-v4,6.887391235779437,9.959
8029,reward,1,Hopper-v4,6.840304183453894,9.485
8048,reward,1,Hopper-v4,19.64099532191572,10.381
8068,reward,1,Hopper-v4,12.402942796614749,9.876
8101,reward,1,Hopper-v4,22.12593998253715,11.548
8111,reward,1,Hopper-v4,7.8676255969654445,11.759
8129,reward,1,Hopper-v4,12.743824433066528,11.707
8145,reward,1,Hopper-v4,9.702926584744931,11.433
8175,reward,1,Hopper-v4,14.08936348231354,12.062
8192,loss,1,Hopper-v4,-0.025414612144231796,0.10579400509595871,0.8190333247184753,4.246066570281982,0.05563019961118698
8198,reward,1,Hopper-v4,29.583068853502013,14.188
8245,reward,1,Hopper-v4,70.41433127776759,20.541
8261,reward,1,Hopper-v4,13.699352948126219,21.227
8275,reward,1,Hopper-v4,9.745676405935654,20.238
8312,reward,1,Hopper-v4,47.33541113198605,23.731
8328,reward,1,Hopper-v4,13.578328819050272,22.876
8352,reward,1,Hopper-v4,17.38900698246475,23.828
8365,reward,1,Hopper-v4,11.041320260255285,23.658
8401,reward,1,Hopper-v4,31.715097118899966,25.859
8439,reward,1,Hopper-v4,29.483025097473362,27.398
8458,reward,1,Hopper-v4,20.15786130461603,26.456
8470,reward,1,Hopper-v4,10.487416230690888,20.463
8480,reward,1,Hopper-v4,8.512664560094514,19.945
8498,reward,1,Hopper-v4,21.042531583330533,21.074
8514,reward,1,Hopper-v4,12.412991047063997,17.582
8524,reward,1,Hopper-v4,7.547719589076009,16.979
8549,reward,1,Hopper-v4,12.226808205896772,16.463
8563,reward,1,Hopper-v4,12.630151961653347,16.622
8578,reward,1,Hopper-v4,13.384754450619454,14.789
8594,reward,1,Hopper-v4,12.34090135687351,13.074
8613,reward,1,Hopper-v4,13.234291192881898,12.382
8631,reward,1,Hopper-v4,12.37651674137871,12.571
8648,reward,1,Hopper-v4,11.27009555213036,12.847
8658,reward,1,Hopper-v4,8.08185851137614,11.551
8715,reward,1,Hopper-v4,59.76533934576579,16.286
8730,reward,1,Hopper-v4,14.09404708521383,16.94
8767,reward,1,Hopper-v4,59.84321460101552,21.702
8779,reward,1,Hopper-v4,9.895846287013931,21.429
8790,reward,1,Hopper-v4,8.520610157359831,20.942
8846,reward,1,Hopper-v4,67.03509783365969,26.412
8857,reward,1,Hopper-v4,8.660427257260636,25.954
8883,reward,1,Hopper-v4,32.819103734912225,27.999
8896,reward,1,Hopper-v4,11.971417257978665,28.069
8923,reward,1,Hopper-v4,23.100296824724193,29.571
8932,reward,1,Hopper-v4,6.978480929022582,24.292
8952,reward,1,Hopper-v4,16.34497749544247,24.517
8961,reward,1,Hopper-v4,6.922064340992369,19.225
8975,reward,1,Hopper-v4,11.3586375454103,19.371
8985,reward,1,Hopper-v4,7.3072109488986525,19.25
8994,reward,1,Hopper-v4,6.27888528078824,13.174
9010,reward,1,Hopper-v4,10.634507135547645,13.372
9023,reward,1,Hopper-v4,8.217157051359704,10.911
9035,reward,1,Hopper-v4,9.316242026136853,10.646
9051,reward,1,Hopper-v4,13.856729833146648,9.721
9063,reward,1,Hopper-v4,7.6862494593819815,9.792
9075,reward,1,Hopper-v4,11.964528248946259,9.354
9090,reward,1,Hopper-v4,11.532633045866701,9.815
9105,reward,1,Hopper-v4,13.706457782912318,10.05
9116,reward,1,Hopper-v4,8.461161529686072,10.165
9142,reward,1,Hopper-v4,26.61187986623609,12.199
9175,reward,1,Hopper-v4,44.84879730010829,15.62
9191,reward,1,Hopper-v4,15.134626996216538,16.312
