step,tag
0,phase_start,1,Hopper-v4,80000
2840,reward,1,Hopper-v4,12.817289914630843,25.314
2852,reward,1,Hopper-v4,9.225433391192352,25.243
2877,reward,1,Hopper-v4,26.6488885110824,25.777
2896,reward,1,Hopper-v4,13.347623574033092,24.711
2923,reward,1,Hopper-v4,15.176325156608694,25.473
2940,reward,1,Hopper-v4,17.09146134515833,21.822
2967,reward,1,Hopper-v4,15.357616434972389,22.162
2983,reward,1,Hopper-v4,6.841053215187659,21.238
2992,reward,1,Hopper-v4,5.901116256048297,20.336
3019,reward,1,Hopper-v4,28.20866394791478,15.062
3044,reward,1,Hopper-v4,14.938053452600194,15.274
3058,reward,1,Hopper-v4,14.565448417591696,15.808
3072,reward,1,Hopper-v4,7.532273784181111,13.896
3091,reward,1,Hopper-v4,13.990076457396626,13.96
3117,reward,1,Hopper-v4,28.64808803897945,15.307
3170,reward,1,Hopper-v4,50.04643454694,18.603
3185,reward,1,Hopper-v4,18.189257996537794,18.886
3193,reward,1,Hopper-v4,5.3869942159246715,18.741
3207,reward,1,Hopper-v4,11.320551348111374,19.283
3221,reward,1,Hopper-v4,13.088184143593383,17.771
3235,reward,1,Hopper-v4,11.705944823487004,17.447
3245,reward,1,Hopper-v4,8.243270071872248,16.815
3278,reward,1,Hopper-v4,16.186889372232788,17.681
3298,reward,1,Hopper-v4,20.982422080344158,18.38
3310,reward,1,Hopper-v4,9.687070022661581,16.484
3325,reward,1,Hopper-v4,11.463231502090224,12.625
3344,reward,1,Hopper-v4,17.17723397334637,12.524
3367,reward,1,Hopper-v4,13.926200356303044,13.378
3376,reward,1,Hopper-v4,7.206989099733387,12.967
3388,reward,1,Hopper-v4,11.205297825047378,12.778
3405,reward,1,Hopper-v4,18.865354918742366,13.494
3420,reward,1,Hopper-v4,7.227568441243012,13.393
3450,reward,1,Hopper-v4,29.95652774700576,14.77
3468,reward,1,Hopper-v4,9.082973279085754,13.58
3494,reward,1,Hopper-v4,37.5919999199163,16.37
3511,reward,1,Hopper-v4,14.17540876451824,16.642
3543,reward,1,Hopper-v4,42.59541631191934,19.183
3557,reward,1,Hopper-v4,10.98412160396506,18.889
3572,reward,1,Hopper-v4,15.359770916740846,19.704
3594,reward,1,Hopper-v4,25.39726689965003,21.124
3603,reward,1,Hopper-v4,6.083487531465918,19.845
3627,reward,1,Hopper-v4,24.77542174134069,21.6
3642,reward,1,Hopper-v4,11.951687748019939,19.8
3665,reward,1,Hopper-v4,25.079434377801054,21.399
3682,reward,1,Hopper-v4,12.626201697486984,18.903
3715,reward,1,Hopper-v4,44.583436648016665,21.944
3732,reward,1,Hopper-v4,13.43386874786993,19.027
3764,reward,1,Hopper-v4,23.751389642075832,20.304
3772,reward,1,Hopper-v4,5.975002596910549,19.366
3794,reward,1,Hopper-v4,19.377288765678845,18.764
3809,reward,1,Hopper-v4,14.486870113579764,19.604
3822,reward,1,Hopper-v4,9.017097398947596,18.028
3839,reward,1,Hopper-v4,16.29356419848361,18.462
3851,reward,1,Hopper-v4,11.60117119194779,17.115
3916,reward,1,Hopper-v4,113.74578627934092,27.227
3932,reward,1,Hopper-v4,9.739274474482311,23.742
3965,reward,1,Hopper-v4,41.173840652325836,26.516
3995,reward,1,Hopper-v4,18.416364222916418,25.983
4012,reward,1,Hopper-v4,4.680414291443955,25.853
4027,reward,1,Hopper-v4,10.668861784048962,24.982
4096,loss,1,Hopper-v4,-0.02814307063817978,0.21040669083595276,0.9680382013320923,4.257551670074463,0.0289914570748806
4120,reward,1,Hopper-v4,171.72318990487597,40.706
4246,reward,1,Hopper-v4,198.28434732047023,59.633
4263,reward,1,Hopper-v4,12.093167246694666,59.213
4292,reward,1,Hopper-v4,34.26617567121972,61.479
4304,reward,1,Hopper-v4,9.345428256966683,51.039
4348,reward,1,Hopper-v4,42.79814686460564,54.345
4361,reward,1,Hopper-v4,8.531303365966417,51.081
4410,reward,1,Hopper-v4,18.359838242401324,51.075
4435,reward,1,Hopper-v4,8.119983523014456,51.419
4454,reward,1,Hopper-v4,21.013072870962393,52.453
4480,reward,1,Hopper-v4,31.730273606228188,38.454
4493,reward,1,Hopper-v4,11.60389958193637,19.786
4516,reward,1,Hopper-v4,20.160943399201845,20.593
4535,reward,1,Hopper-v4,16.55192387000496,18.821
4566,reward,1,Hopper-v4,4.80061348405492,18.367
4585,reward,1,Hopper-v4,21.31884536741136,16.219
4606,reward,1,Hopper-v4,22.409574817146094,17.607
4614,reward,1,Hopper-v4,6.125963212523397,16.384
4653,reward,1,Hopper-v4,38.79768683148769,19.451
4689,reward,1,Hopper-v4,53.96071501367631,22.746
4714,reward,1,Hopper-v4,9.459685064704317,20.519
4736,reward,1,Hopper-v4,14.476773686004128,20.806
4764,reward,1,Hopper-v4,33.935882214632166,22.184
4777,reward,1,Hopper-v4,7.1385225306212945,21.242
4802,reward,1,Hopper-v4,13.007577945628992,22.063
4822,reward,1,Hopper-v4,16.97562823185583,21.629
4843,reward,1,Hopper-v4,10.729817446599146,20.461
4901,reward,1,Hopper-v4,70.89097142800676,26.937
4923,reward,1,Hopper-v4,23.20842675539152,25.378
4969,reward,1,Hopper-v4,39.25662659505394,23.908
4986,reward,1,Hopper-v4,16.077645197380207,24.57
5014,reward,1,Hopper-v4,34.4250067274877,26.565
5068,reward,1,Hopper-v4,37.01292781608906,26.872
5108,reward,1,Hopper-v4,50.24753601535071,31.183
5125,reward,1,Hopper-v4,15.761200424414591,31.459
5139,reward,1,Hopper-v4,12.010540902419171,30.962
5165,reward,1,Hopper-v4,21.962348459874992,32.085
5189,reward,1,Hopper-v4,26.10451024668266,27.607
5251,reward,1,Hopper-v4,80.30690890348745,33.317
5272,reward,1,Hopper-v4,14.145184632684423,30.805
5303,reward,1,Hopper-v4,24.317420941462252,31.629
5315,reward,1,Hopper-v4,9.689777923226986,29.156
5330,reward,1,Hopper-v4,10.832647655730204,26.538
5360,reward,1,Hopper-v4,19.5476645726442,23.468
5380,reward,1,Hopper-v4,18.947633406477426,23.786
5397,reward,1,Hopper-v4,17.537231404529134,24.339
5413,reward,1,Hopper-v4,12.876497177697537,23.431
5428,reward,1,Hopper-v4,11.578600708461595,21.978
5446,reward,1,Hopper-v4,13.118187886899904,15.259
5466,reward,1,Hopper-v4,17.895313552588764,15.634
5551,reward,1,Hopper-v4,82.29143190601032,21.431
5581,reward,1,Hopper-v4,27.245197864868167,23.187
5604,reward,1,Hopper-v4,31.152075680995875,25.219
5617,reward,1,Hopper-v4,9.439390390676925,24.208
5634,reward,1,Hopper-v4,16.78539840451845,23.992
5643,reward,1,Hopper-v4,6.857604216737603,22.924
5662,reward,1,Hopper-v4,22.04270426808842,23.841
5709,reward,1,Hopper-v4,68.30787627054292,29.514
5723,reward,1,Hopper-v4,7.37456309686025,28.939
5774,reward,1,Hopper-v4,34.16319523990581,30.566
5800,reward,1,Hopper-v4,29.1528894458272,25.252
5829,reward,1,Hopper-v4,37.29453524282641,26.257
5859,reward,1,Hopper-v4,19.666757074223785,25.108
5891,reward,1,Hopper-v4,8.255485547184467,24.99
5912,reward,1,Hopper-v4,11.305848270960595,24.442
5930,reward,1,Hopper-v4,16.79983387318955,25.436
5949,reward,1,Hopper-v4,9.163657521732508,24.148
5977,reward,1,Hopper-v4,39.07239522165132,21.225
6012,reward,1,Hopper-v4,11.173017159092085,21.605
6055,reward,1,Hopper-v4,48.40124312119311,23.029
6080,reward,1,Hopper-v4,15.133906905327196,21.627
6093,reward,1,Hopper-v4,9.465684985873157,18.844
6106,reward,1,Hopper-v4,10.118036648486651,17.889
6124,reward,1,Hopper-v4,20.447146034078703,19.108
6144,reward,1,Hopper-v4,12.050641372649851,19.183
6167,reward,1,Hopper-v4,25.180193344947583,20.021
6198,reward,1,Hopper-v4,5.150714366565962,19.619
6209,reward,1,Hopper-v4,8.8277953414312,16.595
6224,reward,1,Hopper-v4,8.518282959375195,16.329
6239,reward,1,Hopper-v4,14.013913574033639,12.891
6261,reward,1,Hopper-v4,23.391805070339647,13.716
6283,reward,1,Hopper-v4,15.120648281404048,14.282
6318,reward,1,Hopper-v4,15.736109376865077,14.844
6330,reward,1,Hopper-v4,9.581890735770772,13.757
6343,reward,1,Hopper-v4,8.65035934873295,13.417
6366,reward,1,Hopper-v4,17.884829913526097,12.688
6389,reward,1,Hopper-v4,21.200265446124703,14.293
6425,reward,1,Hopper-v4,8.324509659905141,14.242
6449,reward,1,Hopper-v4,7.121869839265772,14.103
6476,reward,1,Hopper-v4,28.863670568017884,15.588
6488,reward,1,Hopper-v4,10.543719110177808,14.303
6507,reward,1,Hopper-v4,18.71078998503152,14.662
6556,reward,1,Hopper-v4,83.11350116199998,21.4
6590,reward,1,Hopper-v4,37.77182742139466,24.219
6606,reward,1,Hopper-v4,8.021968555910336,24.156
6616,reward,1,Hopper-v4,7.800063394780582,23.147
6638,reward,1,Hopper-v4,24.298318705765997,23.457
6658,reward,1,Hopper-v4,16.0347461352559,24.228
6670,reward,1,Hopper-v4,10.850150839606847,24.601
6687,reward,1,Hopper-v4,11.066089168834024,22.821
6705,reward,1,Hopper-v4,16.060199132410695,23.373
6716,reward,1,Hopper-v4,8.314078326830868,22.333
6734,reward,1,Hopper-v4,15.335602930213824,15.555
6749,reward,1,Hopper-v4,11.431678975107722,12.921
6772,reward,1,Hopper-v4,28.987479311300607,15.018
6786,reward,1,Hopper-v4,12.867425780553734,15.525
6814,reward,1,Hopper-v4,3.963467142818515,13.491
6836,reward,1,Hopper-v4,27.100998337586883,14.598
6856,reward,1,Hopper-v4,12.933261641961755,14.806
6872,reward,1,Hopper-v4,15.521105794324264,15.252
6893,reward,1,Hopper-v4,24.68799646986016,16.114
6908,reward,1,Hopper-v4,17.274390307151823,17.01
6926,reward,1,Hopper-v4,12.700851451037872,16.747
6963,reward,1,Hopper-v4,15.22668894046615,17.126
6975,reward,1,Hopper-v4,8.556573273009246,15.083
7014,reward,1,Hopper-v4,17.01488942111976,15.498
7076,reward,1,Hopper-v4,88.42064919677793,23.944
7108,reward,1,Hopper-v4,15.708838873525355,22.805
7134,reward,1,Hopper-v4,4.826935169726027,21.994
7159,reward,1,Hopper-v4,27.55698621120775,23.197
7246,reward,1,Hopper-v4,136.90870167299948,34.42
7259,reward,1,Hopper-v4,10.124183447711955,33.705
7274,reward,1,Hopper-v4,15.947231420957127,34.029
7338,reward,1,Hopper-v4,49.579719769018844,37.464
7371,reward,1,Hopper-v4,10.283229978621522,37.637
7408,reward,1,Hopper-v4,48.68055888551074,40.804
7422,reward,1,Hopper-v4,10.205784467439722,32.982
7449,reward,1,Hopper-v4,5.514680597890024,31.963
7464,reward,1,Hopper-v4,13.93124921740724,32.873
7478,reward,1,Hopper-v4,11.488654157211428,31.266
7501,reward,1,Hopper-v4,24.15383872197861,19.991
7532,reward,1,Hopper-v4,9.15333235278405,19.894
7551,reward,1,Hopper-v4,17.710100951944643,20.07
7566,reward,1,Hopper-v4,7.365515255704742,15.849
7597,reward,1,Hopper-v4,5.921194863964397,15.412
7621,reward,1,Hopper-v4,26.155994131885716,13.16
7671,reward,1,Hopper-v4,81.99696828336008,20.339
7690,reward,1,Hopper-v4,11.913449436527818,20.979
7716,reward,1,Hopper-v4,10.579503435846176,20.644
7727,reward,1,Hopper-v4,8.552991275119222,20.35
7751,reward,1,Hopper-v4,13.46099211811612,19.281
7790,reward,1,Hopper-v4,43.6961382562699,22.735
7806,reward,1,Hopper-v4,13.059452091957981,22.27
7816,reward,1,Hopper-v4,8.448173872767933,22.378
7835,reward,1,Hopper-v4,13.425728445284346,23.129
7860,reward,1,Hopper-v4,28.719721837040606,23.385
7890,reward,1,Hopper-v4,27.611703461801344,17.947
7916,reward,1,Hopper-v4,6.063174879598044,17.362
7939,reward,1,Hopper-v4,15.544754569770609,17.858
7973,reward,1,Hopper-v4,44.642892911342905,21.467
8006,reward,1,Hopper-v4,43.66510450577981,24.488
8037,reward,1,Hopper-v4,5.536838923098401,20.672
8057,reward,1,Hopper-v4,11.909440929489607,20.557
8081,reward,1,Hopper-v4,19.419597907598135,21.654
8113,reward,1,Hopper-v4,30.530043347025202,23.364
8131,reward,1,Hopper-v4,19.739646651114654,22.466
8157,reward,1,Hopper-v4,13.651924741597362,21.07
8178,reward,1,Hopper-v4,12.97721066486022,21.762
8192,loss,1,Hopper-v4,-0.02355041727423668,0.20446361601352692,0.9053568840026855,4.256965160369873,0.023480892181396484
8197,reward,1,Hopper-v4,19.802432711520666,22.188
8212,reward,1,Hopper-v4,9.377520228806414,18.661
8228,reward,1,Hopper-v4,15.800511034289165,15.875
8333,reward,1,Hopper-v4,207.17093418511644,36.038
8362,reward,1,Hopper-v4,25.719997349297934,37.419
8373,reward,1,Hopper-v4,6.456516995165594,36.123
8388,reward,1,Hopper-v4,11.003795685338462,34.17
8411,reward,1,Hopper-v4,12.38143930943333,33.434
8452,reward,1,Hopper-v4,60.43546970646227,38.113
8470,reward,1,Hopper-v4,21.353599643381937,38.95
8500,reward,1,Hopper-v4,14.753758038791133,38.445
8524,reward,1,Hopper-v4,2.3143286288286755,37.739
8535,reward,1,Hopper-v4,10.410682113621842,37.2
8557,reward,1,Hopper-v4,6.335027740753872,17.116
8581,reward,1,Hopper-v4,4.594931667959176,15.004
8592,reward,1,Hopper-v4,8.41553893646368,15.2
8605,reward,1,Hopper-v4,11.491524020489154,15.249
8623,reward,1,Hopper-v4,18.420120306518232,15.852
8640,reward,1,Hopper-v4,7.519445577947072,10.561
8689,reward,1,Hopper-v4,84.78343899690898,16.904
8701,reward,1,Hopper-v4,8.598596896070688,16.288
8729,reward,1,Hopper-v4,34.634754966843396,19.52
8748,reward,1,Hopper-v4,22.277672507089818,20.707
8809,reward,1,Hopper-v4,101.1083267434313,30.184
8827,reward,1,Hopper-v4,17.29905262987793,31.455
8920,reward,1,Hopper-v4,208.22523878116368,51.436
8947,reward,1,Hopper-v4,3.8661840527769904,50.673
8962,reward,1,Hopper-v4,13.374250952785838,50.169
8983,reward,1,Hopper-v4,4.637003194788884,49.88
9010,reward,1,Hopper-v4,41.77691866180851,45.58
9036,reward,1,Hopper-v4,31.42485485571678,47.862
9105,reward,1,Hopper-v4,123.17909315819918,56.717
9125,reward,1,Hopper-v4,24.306087222166518,56.92
9146,reward,1,Hopper-v4,5.108288980953895,47.32
9169,reward,1,Hopper-v4,17.389658217236565,47.329
9188,reward,1,Hopper-v4,18.7656783096891,28.383
9228,reward,1,Hopper-v4,19.854679766195133,29.982
9258,reward,1,Hopper-v4,37.537655196781216,32.398
9280,reward,1,Hopper-v4,18.08295992369701,33.743
9303,reward,1,Hopper-v4,21.563288228654148,31.721
9316,reward,1,Hopper-v4,11.618524939286074,29.741
9332,reward,1,Hopper-v4,9.46075867531826,18.369
9348,reward,1,Hopper-v4,11.136739190884951,17.052
9373,reward,1,Hopper-v4,31.77111056014295,19.718
9395,reward,1,Hopper-v4,26.698295128610678,20.649
9412,reward,1,Hopper-v4,13.118078410041093,20.084
9444,reward,1,Hopper-v4,20.28972890853465,20.128
9473,reward,1,Hopper-v4,7.28944103914716,17.103
9488,reward,1,Hopper-v4,13.960249201749534,16.691
9511,reward,1,Hopper-v4,16.78970948277575,16.213
9605,reward,1,Hopper-v4,189.07789242653723,33.959
9635,reward,1,Hopper-v4,40.00612464100617,37.014
9655,reward,1,Hopper-v4,25.39202508638279,38.439
9672,reward,1,Hopper-v4,14.11439058451754,36.674
9694,reward,1,Hopper-v4,18.718640255295494,35.876
9724,reward,1,Hopper-v4,35.86659045853598,38.15
9739,reward,1,Hopper-v4,12.699036692662846,37.391
9759,reward,1,Hopper-v4,10.741081547196913,37.737
9779,reward,1,Hopper-v4,19.734668888198787,38.314
9804,reward,1,Hopper-v4,2.897962750287519,36.925
9842,reward,1,Hopper-v4,9.802793799721846,18.997
9856,reward,1,Hopper-v4,6.789353403696218,15.676
9880,reward,1,Hopper-v4,4.388873668242069,13.575
9900,reward,1,Hopper-v4,20.65772304632356,14.23
9969,reward,1,Hopper-v4,104.79193286876327,22.837
9986,reward,1,Hopper-v4,13.95669554858093,20.646
10000,eval,1,Hopper-v4,Hopper-v4,39.706,1.0,0.0
10000,eval,1,Hopper-v4,Walker2d-v4,206.84,1.0,0.0
10003,reward,1,Hopper-v4,13.864411333438724,20.763
10019,reward,1,Hopper-v4,14.476529247574051,21.136
10049,reward,1,Hopper-v4,9.730232353084762,20.136
10065,reward,1,Hopper-v4,14.199499621166018,21.266
10090,reward,1,Hopper-v4,31.03888711364844,23.389
10114,reward,1,Hopper-v4,28.790972170883247,25.59
10137,reward,1,Hopper-v4,11.43161918405805,26.294
10164,reward,1,Hopper-v4,4.329107907516728,24.661
10180,reward,1,Hopper-v4,11.744995883506117,15.356
10201,reward,1,Hopper-v4,22.805132104972458,16.241
10225,reward,1,Hopper-v4,28.811260300934798,17.736
10236,reward,1,Hopper-v4,7.196599976811075,17.008
10254,reward,1,Hopper-v4,17.77331567877365,17.812
10267,reward,1,Hopper-v4,11.389445570091887,17.531
10287,reward,1,Hopper-v4,16.957819278506527,16.123
10303,reward,1,Hopper-v4,9.586938240574806,14.203
10317,reward,1,Hopper-v4,13.38471005244348,14.398
10357,reward,1,Hopper-v4,55.00088874290783,19.465
10367,reward,1,Hopper-v4,7.123486341299483,19.003
10381,reward,1,Hopper-v4,12.474714218602017,17.97
10408,reward,1,Hopper-v4,32.34973442361442,18.324
10419,reward,1,Hopper-v4,8.740927144617844,18.478
10442,reward,1,Hopper-v4,25.82284932819901,19.283
10471,reward,1,Hopper-v4,29.080155245488474,21.052
10487,reward,1,Hopper-v4,12.04122519891933,20.561
10507,reward,1,Hopper-v4,-0.16322650973561004,19.586
10524,reward,1,Hopper-v4,11.490046926449189,19.396
10549,reward,1,Hopper-v4,17.50664621757028,15.647
10565,reward,1,Hopper-v4,16.082224207872954,16.543
10586,reward,1,Hopper-v4,26.304484683464544,17.926
10604,reward,1,Hopper-v4,18.19663977138411,16.51
10679,reward,1,Hopper-v4,142.05718213646674,29.842
10711,reward,1,Hopper-v4,6.566943271997522,27.916
10740,reward,1,Hopper-v4,5.557263590307007,25.564
10755,reward,1,Hopper-v4,13.307639073742656,25.691
10769,reward,1,Hopper-v4,12.702552483966592,26.977
10791,reward,1,Hopper-v4,14.810852393085854,27.309
10807,reward,1,Hopper-v4,19.70684904227485,27.529
10821,reward,1,Hopper-v4,8.852730618710707,26.806
10851,reward,1,Hopper-v4,34.03630523665301,27.579
10867,reward,1,Hopper-v4,15.378361964291289,27.298
10896,reward,1,Hopper-v4,8.32152002619923,13.924
10922,reward,1,Hopper-v4,29.61636872084023,16.229
10948,reward,1,Hopper-v4,13.595109639970978,17.033
10962,reward,1,Hopper-v4,10.141524002165859,16.716
10984,reward,1,Hopper-v4,24.89980429620377,17.936
10995,reward,1,Hopper-v4,9.523011544058832,17.407
11013,reward,1,Hopper-v4,16.34766667832427,17.071
11023,reward,1,Hopper-v4,6.314768774450421,16.817
11034,reward,1,Hopper-v4,8.31682942754151,14.245
11065,reward,1,Hopper-v4,18.074724115294725,14.515
11096,reward,1,Hopper-v4,22.429971034954168,15.926
11113,reward,1,Hopper-v4,9.442739133222766,13.909
11126,reward,1,Hopper-v4,12.563259939794408,13.805
11144,reward,1,Hopper-v4,20.30111678508034,14.821
11160,reward,1,Hopper-v4,14.778482817569664,13.809
11181,reward,1,Hopper-v4,11.648448084200936,14.022
11196,reward,1,Hopper-v4,12.268951517801769,13.614
11229,reward,1,Hopper-v4,18.294941135738682,14.812
11246,reward,1,Hopper-v4,20.034889371008436,15.984
11264,reward,1,Hopper-v4,19.10480740727357,16.087
11280,reward,1,Hopper-v4,14.327478946422744,15.277
11289,reward,1,Hopper-v4,7.448213471487252,15.077
11304,reward,1,Hopper-v4,10.12396181492202,14.833
11317,reward,1,Hopper-v4,12.290521656143236,14.032
11340,reward,1,Hopper-v4,13.711376696128754,13.925
11367,reward,1,Hopper-v4,3.98683683262901,13.159
11382,reward,1,Hopper-v4,8.503959814670095,12.783
11406,reward,1,Hopper-v4,3.1063158759508998,11.264
11424,reward,1,Hopper-v4,22.37465080086588,11.498
11440,reward,1,Hopper-v4,16.066341688071397,11.194
