step,tag
0,phase_start,1,Hopper-v4,80000
1322,reward,1,Hopper-v4,3.7090630108441767,14.915
1330,reward,1,Hopper-v4,5.207956661264747,14.028
1370,reward,1,Hopper-v4,46.91936729633113,17.541
1384,reward,1,Hopper-v4,8.849888141681618,17.557
1393,reward,1,Hopper-v4,7.337841973149502,16.309
1430,reward,1,Hopper-v4,35.289153065178176,18.88
1468,reward,1,Hopper-v4,41.14117965819327,20.955
1485,reward,1,Hopper-v4,8.845592559149962,21.409
1497,reward,1,Hopper-v4,9.469627761347283,19.994
1526,reward,1,Hopper-v4,23.016466303914758,18.979
1536,reward,1,Hopper-v4,6.878753455443705,19.296
1554,reward,1,Hopper-v4,11.21980207611514,19.897
1576,reward,1,Hopper-v4,9.07535636902945,16.112
1604,reward,1,Hopper-v4,17.93199154187635,17.021
1613,reward,1,Hopper-v4,5.8293607485730785,16.87
1632,reward,1,Hopper-v4,18.457042167215967,15.187
1650,reward,1,Hopper-v4,16.886495031293585,12.761
1666,reward,1,Hopper-v4,14.228819531475414,13.299
1679,reward,1,Hopper-v4,8.748518639441015,13.227
1750,reward,1,Hopper-v4,124.70610824773902,23.396
1818,reward,1,Hopper-v4,95.35109438274057,32.243
1830,reward,1,Hopper-v4,7.70867780681479,31.892
1848,reward,1,Hopper-v4,13.385154028020992,32.323
1861,reward,1,Hopper-v4,9.406732830484577,31.471
1873,reward,1,Hopper-v4,8.527315394465596,31.741
1897,reward,1,Hopper-v4,30.68408018096797,32.963
1921,reward,1,Hopper-v4,24.469097391671482,33.722
1937,reward,1,Hopper-v4,9.48122923215276,33.247
1950,reward,1,Hopper-v4,11.537964677657923,33.526
1970,reward,1,Hopper-v4,12.89178517804411,22.344
2028,reward,1,Hopper-v4,80.52617209389439,20.862
2037,reward,1,Hopper-v4,6.1922788540271725,20.71
2068,reward,1,Hopper-v4,8.037122017950937,20.175
2106,reward,1,Hopper-v4,48.51452608302274,24.086
2131,reward,1,Hopper-v4,13.412678401341095,24.575
2145,reward,1,Hopper-v4,15.020306761355279,23.008
2181,reward,1,Hopper-v4,33.27328266286337,23.889
2210,reward,1,Hopper-v4,13.561079708307956,24.297
2219,reward,1,Hopper-v4,8.398223591208607,23.983
2227,reward,1,Hopper-v4,6.14775467775892,23.308
2242,reward,1,Hopper-v4,11.09490330739645,16.365
2261,reward,1,Hopper-v4,14.494638361932408,17.195
2281,reward,1,Hopper-v4,19.28124097598713,18.32
2295,reward,1,Hopper-v4,10.948611840344451,14.563
2304,reward,1,Hopper-v4,6.50188153096814,13.872
2317,reward,1,Hopper-v4,9.41657594132782,13.312
2336,reward,1,Hopper-v4,17.72776360514697,11.757
2348,reward,1,Hopper-v4,11.331844387249916,11.534
2366,reward,1,Hopper-v4,9.208899939165565,11.615
2387,reward,1,Hopper-v4,7.824082017367378,11.783
2403,reward,1,Hopper-v4,5.799949392696444,11.254
2412,reward,1,Hopper-v4,5.672942171124937,10.371
2430,reward,1,Hopper-v4,14.68687815461452,9.912
2446,reward,1,Hopper-v4,15.575205816475904,10.375
2462,reward,1,Hopper-v4,11.312818652535936,10.856
2478,reward,1,Hopper-v4,13.741691640076027,11.288
2491,reward,1,Hopper-v4,4.790166359202315,9.994
2505,reward,1,Hopper-v4,9.5523307662423,9.816
2518,reward,1,Hopper-v4,11.320360630816307,10.028
2535,reward,1,Hopper-v4,16.737294193463057,10.919
2563,reward,1,Hopper-v4,35.15120287655824,13.854
2584,reward,1,Hopper-v4,4.937336692493932,13.781
2594,reward,1,Hopper-v4,7.581977725004141,13.07
2612,reward,1,Hopper-v4,15.171646361642244,13.03
2621,reward,1,Hopper-v4,7.783439279120808,12.677
2648,reward,1,Hopper-v4,6.575666575896736,11.96
2715,reward,1,Hopper-v4,86.14658676059062,20.096
2727,reward,1,Hopper-v4,8.109252380767035,19.951
2757,reward,1,Hopper-v4,19.27817305109374,20.747
2787,reward,1,Hopper-v4,35.77808885734024,22.651
2796,reward,1,Hopper-v4,7.662306399887322,19.902
2840,reward,1,Hopper-v4,57.522455066370284,25.161
2865,reward,1,Hopper-v4,14.636508967901754,25.866
2882,reward,1,Hopper-v4,8.738866870927021,25.223
2905,reward,1,Hopper-v4,26.86528619366119,27.131
2914,reward,1,Hopper-v4,6.322890954443946,27.106
2974,reward,1,Hopper-v4,74.94456074021853,25.986
3037,reward,1,Hopper-v4,62.32255228857089,31.407
3057,reward,1,Hopper-v4,20.97621990535841,31.577
3073,reward,1,Hopper-v4,11.584139378352512,29.158
3101,reward,1,Hopper-v4,28.653599671929708,31.257
3112,reward,1,Hopper-v4,9.418930554636656,26.446
3121,reward,1,Hopper-v4,7.452562944234882,25.728
3133,reward,1,Hopper-v4,9.142542767495145,25.768
3141,reward,1,Hopper-v4,5.585278350103252,23.64
3167,reward,1,Hopper-v4,19.279995324066732,24.936
3181,reward,1,Hopper-v4,9.44642452467434,18.386
3191,reward,1,Hopper-v4,6.64820973379508,12.819
3208,reward,1,Hopper-v4,16.27811092127911,12.349
3231,reward,1,Hopper-v4,26.045868656061995,13.795
3256,reward,1,Hopper-v4,5.920239513952508,11.522
3269,reward,1,Hopper-v4,10.852334874451032,11.665
3334,reward,1,Hopper-v4,98.38597670491392,20.758
3363,reward,1,Hopper-v4,38.40129461725973,23.684
3380,reward,1,Hopper-v4,10.31827773380111,24.158
3401,reward,1,Hopper-v4,13.791616581883957,23.609
3422,reward,1,Hopper-v4,7.731508125711971,23.437
3436,reward,1,Hopper-v4,10.551682798090223,23.828
3449,reward,1,Hopper-v4,7.257027788399158,22.926
3463,reward,1,Hopper-v4,12.871748912391942,21.608
3475,reward,1,Hopper-v4,9.487578430728234,21.965
3490,reward,1,Hopper-v4,9.443516251636089,21.824
3503,reward,1,Hopper-v4,10.238172134820566,13.009
3524,reward,1,Hopper-v4,12.448824897433726,10.414
3546,reward,1,Hopper-v4,15.203551262958158,10.903
3572,reward,1,Hopper-v4,31.901373630110342,12.713
3583,reward,1,Hopper-v4,6.635564879787181,12.604
3604,reward,1,Hopper-v4,14.826739159583157,13.031
3680,reward,1,Hopper-v4,94.38051192868481,21.744
3694,reward,1,Hopper-v4,12.84468832732279,21.741
3711,reward,1,Hopper-v4,11.859665161311824,21.978
3723,reward,1,Hopper-v4,10.67574996301455,22.101
3735,reward,1,Hopper-v4,7.07516425854664,21.785
3753,reward,1,Hopper-v4,17.455509140742713,22.286
3804,reward,1,Hopper-v4,66.78844343018973,27.444
3818,reward,1,Hopper-v4,6.98417886429881,24.953
3834,reward,1,Hopper-v4,12.395918515625759,25.529
3847,reward,1,Hopper-v4,11.368183093813967,25.183
3881,reward,1,Hopper-v4,16.826929726963943,17.427
3905,reward,1,Hopper-v4,25.043079002586218,18.647
3917,reward,1,Hopper-v4,11.673864898587375,18.629
3936,reward,1,Hopper-v4,18.42841006510177,19.404
3951,reward,1,Hopper-v4,11.179272817918005,19.814
3970,reward,1,Hopper-v4,12.86276187767962,19.355
3988,reward,1,Hopper-v4,4.104008316778952,13.087
4010,reward,1,Hopper-v4,23.74410379450416,14.763
4026,reward,1,Hopper-v4,12.447989792448304,14.768
4048,reward,1,Hopper-v4,8.910399588321459,14.522
4074,reward,1,Hopper-v4,24.881674773426862,15.328
4096,loss,1,Hopper-v4,-0.029243342578411102,0.17939966917037964,0.9413338899612427,4.248928546905518,0.024091217666864395
4157,reward,1,Hopper-v4,144.85336047365536,27.309
4193,reward,1,Hopper-v4,8.39603599457311,26.981
4216,reward,1,Hopper-v4,7.956880412080438,25.934
4231,reward,1,Hopper-v4,8.734108052442899,25.689
4246,reward,1,Hopper-v4,9.808337034566604,25.384
4275,reward,1,Hopper-v4,4.624786546628661,25.436
4297,reward,1,Hopper-v4,16.22977531411887,24.684
4353,reward,1,Hopper-v4,36.70210901966048,27.11
4388,reward,1,Hopper-v4,12.829344284270952,27.502
4412,reward,1,Hopper-v4,8.87467571066393,25.901
4464,reward,1,Hopper-v4,85.84628896971824,20.0
4486,reward,1,Hopper-v4,7.408481862123336,19.901
4504,reward,1,Hopper-v4,9.845993892533546,20.09
4523,reward,1,Hopper-v4,10.046782310141133,20.222
4555,reward,1,Hopper-v4,7.910267504438271,20.032
4574,reward,1,Hopper-v4,17.066353281900696,21.276
4600,reward,1,Hopper-v4,5.274301848745004,20.18
4616,reward,1,Hopper-v4,12.91605302021091,17.802
4639,reward,1,Hopper-v4,17.98257197055208,18.317
4660,reward,1,Hopper-v4,4.2498804542588875,17.855
4689,reward,1,Hopper-v4,11.345131030773343,10.405
4704,reward,1,Hopper-v4,12.33041524174555,10.897
4714,reward,1,Hopper-v4,7.498334400944863,10.662
4743,reward,1,Hopper-v4,14.174243464224086,11.075
4752,reward,1,Hopper-v4,7.727959301500602,11.057
4781,reward,1,Hopper-v4,4.623792219488058,9.812
4802,reward,1,Hopper-v4,21.99735777133403,11.485
4818,reward,1,Hopper-v4,18.907203635840723,12.084
4833,reward,1,Hopper-v4,12.614628121272965,11.547
4876,reward,1,Hopper-v4,53.31337373524825,16.453
4890,reward,1,Hopper-v4,7.034527029543781,16.022
4911,reward,1,Hopper-v4,18.333317601376024,16.622
4938,reward,1,Hopper-v4,6.614565054572887,16.534
4951,reward,1,Hopper-v4,10.398912463232804,16.157
4968,reward,1,Hopper-v4,7.166456099701989,16.1
4979,reward,1,Hopper-v4,8.159528892167474,16.454
5004,reward,1,Hopper-v4,7.4871927040858814,15.003
5016,reward,1,Hopper-v4,8.13144956540656,13.925
5046,reward,1,Hopper-v4,35.91356676918357,16.255
5063,reward,1,Hopper-v4,8.066676109905186,11.731
5077,reward,1,Hopper-v4,8.528333043810711,11.88
5090,reward,1,Hopper-v4,9.58955194440808,11.006
5145,reward,1,Hopper-v4,54.372882232456035,15.781
5173,reward,1,Hopper-v4,10.11699484610265,15.753
5196,reward,1,Hopper-v4,7.937568881177894,15.83
5213,reward,1,Hopper-v4,7.8206378281314946,15.796
5232,reward,1,Hopper-v4,22.29428206238211,17.277
5249,reward,1,Hopper-v4,10.519508776048198,17.516
5269,reward,1,Hopper-v4,19.493391661749662,15.874
5293,reward,1,Hopper-v4,11.416844607809617,16.209
5307,reward,1,Hopper-v4,12.897564898213949,16.646
5321,reward,1,Hopper-v4,4.215789535489705,16.109
5343,reward,1,Hopper-v4,7.323893240162478,11.404
5361,reward,1,Hopper-v4,9.385440169299578,11.33
5384,reward,1,Hopper-v4,18.844398049602706,12.421
5432,reward,1,Hopper-v4,28.479193016532538,14.487
5450,reward,1,Hopper-v4,5.528768314991634,12.81
5473,reward,1,Hopper-v4,21.907329711991796,13.949
5486,reward,1,Hopper-v4,6.995878643252297,12.7
5502,reward,1,Hopper-v4,14.84666694732798,13.042
5532,reward,1,Hopper-v4,13.659333391273115,13.119
5547,reward,1,Hopper-v4,14.250711266957394,14.122
5568,reward,1,Hopper-v4,16.483136976709822,15.038
5578,reward,1,Hopper-v4,7.174215348751461,14.817
5608,reward,1,Hopper-v4,9.185894608597168,13.851
5627,reward,1,Hopper-v4,8.87723163265617,11.891
5665,reward,1,Hopper-v4,13.662516255931735,12.704
5697,reward,1,Hopper-v4,41.11099933447826,14.625
5756,reward,1,Hopper-v4,38.243452123023275,17.749
5768,reward,1,Hopper-v4,7.8638223597650985,17.051
5808,reward,1,Hopper-v4,65.18526028783207,22.204
5837,reward,1,Hopper-v4,28.85142054573264,23.664
5871,reward,1,Hopper-v4,10.391576223469334,23.055
5902,reward,1,Hopper-v4,12.790329029248472,23.616
5927,reward,1,Hopper-v4,15.689007998502792,24.267
5965,reward,1,Hopper-v4,43.675660605395926,27.746
5987,reward,1,Hopper-v4,7.6239509369946035,27.143
6001,reward,1,Hopper-v4,9.723946663755346,24.004
6035,reward,1,Hopper-v4,7.427860675213702,20.922
6053,reward,1,Hopper-v4,15.506772040836957,21.687
6087,reward,1,Hopper-v4,5.613817163646885,15.729
6112,reward,1,Hopper-v4,25.883144279337788,15.433
6163,reward,1,Hopper-v4,26.311998242015843,17.025
6243,reward,1,Hopper-v4,98.98530470392286,25.644
6294,reward,1,Hopper-v4,72.22304098224787,31.298
6321,reward,1,Hopper-v4,25.070807360336904,29.437
6341,reward,1,Hopper-v4,10.096708203153888,29.684
6352,reward,1,Hopper-v4,6.083515719652243,29.32
6422,reward,1,Hopper-v4,59.561437101148556,34.534
6434,reward,1,Hopper-v4,8.114538220961034,33.794
6463,reward,1,Hopper-v4,25.431429028112422,35.776
6476,reward,1,Hopper-v4,8.837547553486948,34.072
6487,reward,1,Hopper-v4,8.91166728742309,32.332
6515,reward,1,Hopper-v4,3.640488908396175,22.797
6539,reward,1,Hopper-v4,2.901049723105695,15.865
6572,reward,1,Hopper-v4,14.157910124918452,14.774
6603,reward,1,Hopper-v4,30.154674835519053,16.779
6642,reward,1,Hopper-v4,12.096019925849394,17.381
6651,reward,1,Hopper-v4,7.6261586544262405,12.187
6679,reward,1,Hopper-v4,19.81706063690072,13.357
6697,reward,1,Hopper-v4,5.400811541171709,11.354
6734,reward,1,Hopper-v4,10.863984956067192,11.557
6766,reward,1,Hopper-v4,5.851665533892706,11.251
6797,reward,1,Hopper-v4,22.18741416431547,13.106
6818,reward,1,Hopper-v4,15.246987221404032,14.34
6837,reward,1,Hopper-v4,9.233648653177747,13.848
6851,reward,1,Hopper-v4,9.34399025347307,11.767
6874,reward,1,Hopper-v4,25.59158271389896,13.116
6891,reward,1,Hopper-v4,11.892919737045261,13.543
6901,reward,1,Hopper-v4,6.629235956580302,12.224
6910,reward,1,Hopper-v4,6.926390388651918,12.377
6948,reward,1,Hopper-v4,10.997545259286474,12.39
6965,reward,1,Hopper-v4,16.424626705231976,13.447
6988,reward,1,Hopper-v4,19.511622549460146,13.18
7004,reward,1,Hopper-v4,13.297814984617021,12.985
7049,reward,1,Hopper-v4,67.76938219689683,18.839
7069,reward,1,Hopper-v4,14.311225624991648,19.335
7079,reward,1,Hopper-v4,4.698334825306416,17.246
7093,reward,1,Hopper-v4,10.44342524283782,17.101
7117,reward,1,Hopper-v4,24.664499121193188,18.904
7136,reward,1,Hopper-v4,5.1683749848308755,18.729
7148,reward,1,Hopper-v4,9.088053500203534,18.538
7194,reward,1,Hopper-v4,19.110666125110118,18.806
7209,reward,1,Hopper-v4,11.739892009223924,18.029
7228,reward,1,Hopper-v4,11.208973773575458,17.82
7251,reward,1,Hopper-v4,15.515334476814648,12.595
7273,reward,1,Hopper-v4,8.533731070575646,12.017
7284,reward,1,Hopper-v4,8.250079664521063,12.372
7316,reward,1,Hopper-v4,17.3131130898459,13.059
7351,reward,1,Hopper-v4,18.612593789173165,12.454
7382,reward,1,Hopper-v4,11.749432482808682,13.112
7414,reward,1,Hopper-v4,13.684128065145968,13.572
7431,reward,1,Hopper-v4,16.27586284788672,13.288
7476,reward,1,Hopper-v4,17.384951495601946,13.853
7506,reward,1,Hopper-v4,19.424795523735728,14.674
7514,reward,1,Hopper-v4,6.3455710076403316,13.757
7552,reward,1,Hopper-v4,23.766403874322435,15.281
7587,reward,1,Hopper-v4,34.0198451327634,17.858
7624,reward,1,Hopper-v4,24.450768468082924,18.571
7662,reward,1,Hopper-v4,19.379117387421818,18.648
7694,reward,1,Hopper-v4,17.62460466241509,19.236
7721,reward,1,Hopper-v4,8.545651231329968,18.722
7742,reward,1,Hopper-v4,18.51701475463078,18.946
7770,reward,1,Hopper-v4,6.648865482493704,17.872
7788,reward,1,Hopper-v4,19.894524013153656,17.919
7796,reward,1,Hopper-v4,6.283517197047778,17.913
7811,reward,1,Hopper-v4,12.70186179505416,16.807
7826,reward,1,Hopper-v4,10.021456265854889,14.407
7841,reward,1,Hopper-v4,12.458190624465066,13.207
7853,reward,1,Hopper-v4,9.82387264635447,12.252
7890,reward,1,Hopper-v4,13.110057303917852,11.801
7908,reward,1,Hopper-v4,19.573613157849984,12.903
7950,reward,1,Hopper-v4,22.866128577847604,13.338
7975,reward,1,Hopper-v4,9.832655156015335,13.657
8000,reward,1,Hopper-v4,10.469006281547976,12.714
8018,reward,1,Hopper-v4,7.189057191067048,12.805
8037,reward,1,Hopper-v4,6.617285405807103,12.196
8057,reward,1,Hopper-v4,9.55018235607687,12.149
8070,reward,1,Hopper-v4,12.197459761274734,12.123
8080,reward,1,Hopper-v4,4.592150977351461,11.6
8099,reward,1,Hopper-v4,9.920921044846043,11.281
8120,reward,1,Hopper-v4,13.570789981357741,10.681
8166,reward,1,Hopper-v4,46.63774430666571,13.058
8178,reward,1,Hopper-v4,9.542939323844646,13.029
8192,loss,1,Hopper-v4,-0.028169110417366028,0.20537874102592468,0.7653509378433228,4.243175029754639,0.04228564351797104
8194,reward,1,Hopper-v4,11.816935073659508,13.164
8223,reward,1,Hopper-v4,9.76125516110408,13.421
8238,reward,1,Hopper-v4,5.148838285489763,13.274
8256,reward,1,Hopper-v4,12.015663679267236,13.52
8281,reward,1,Hopper-v4,9.647235149695298,13.265
8296,reward,1,Hopper-v4,12.790317653328184,14.085
8323,reward,1,Hopper-v4,4.110963952795376,13.504
8349,reward,1,Hopper-v4,8.721410585863412,13.019
8400,reward,1,Hopper-v4,38.49409866722414,12.205
8422,reward,1,Hopper-v4,9.68380149865359,12.219
8453,reward,1,Hopper-v4,36.09292572078166,14.647
8483,reward,1,Hopper-v4,21.967798379710395,15.867
8494,reward,1,Hopper-v4,5.484779449097514,15.901
8514,reward,1,Hopper-v4,16.306612362701134,16.33
8542,reward,1,Hopper-v4,30.24855748134668,18.39
8558,reward,1,Hopper-v4,12.992472892852449,18.41
8604,reward,1,Hopper-v4,65.50313653415617,24.55
8622,reward,1,Hopper-v4,7.479113122197925,24.425
8635,reward,1,Hopper-v4,8.361814741440348,21.412
8676,reward,1,Hopper-v4,23.41333829200465,22.785
8704,reward,1,Hopper-v4,4.478459602457625,19.624
8735,reward,1,Hopper-v4,6.906393015426914,18.117
8760,reward,1,Hopper-v4,17.449846068839523,19.314
8778,reward,1,Hopper-v4,17.08802782353012,19.392
8799,reward,1,Hopper-v4,9.972068649337455,17.364
8818,reward,1,Hopper-v4,8.324606360970497,16.898
8834,reward,1,Hopper-v4,12.574954787797497,11.605
8879,reward,1,Hopper-v4,35.98281679623062,14.455
8906,reward,1,Hopper-v4,9.042213830208969,14.523
8924,reward,1,Hopper-v4,9.15309982287317,13.097
8959,reward,1,Hopper-v4,7.9720964354450015,13.447
8971,reward,1,Hopper-v4,8.717525152014776,13.628
8996,reward,1,Hopper-v4,6.369567848113986,12.52
9025,reward,1,Hopper-v4,3.5833973478052945,11.169
9052,reward,1,Hopper-v4,24.196666099685984,12.592
9075,reward,1,Hopper-v4,10.140092731535544,12.773
9108,reward,1,Hopper-v4,10.861365448123632,12.602
9132,reward,1,Hopper-v4,6.9808688387893945,9.702
9161,reward,1,Hopper-v4,13.729567849046019,10.17
9196,reward,1,Hopper-v4,20.380710541325964,11.293
9227,reward,1,Hopper-v4,8.798640924919269,11.376
9244,reward,1,Hopper-v4,12.115621444941159,11.716
9263,reward,1,Hopper-v4,7.092527905009772,11.788
9277,reward,1,Hopper-v4,9.063503266478577,12.336
9291,reward,1,Hopper-v4,11.444124949537075,11.061
9324,reward,1,Hopper-v4,5.9811982764383105,10.645
9335,reward,1,Hopper-v4,7.81062840987743,10.34
9345,reward,1,Hopper-v4,6.024868676252496,10.244
9361,reward,1,Hopper-v4,13.32869169473939,10.204
9383,reward,1,Hopper-v4,9.7044569835565,9.136
9393,reward,1,Hopper-v4,6.457972708749818,8.902
9442,reward,1,Hopper-v4,23.501168009341793,10.041
9457,reward,1,Hopper-v4,8.778938765878129,10.21
9492,reward,1,Hopper-v4,37.417833907523764,13.045
9514,reward,1,Hopper-v4,15.655619034953048,13.466
9525,reward,1,Hopper-v4,8.14230321858858,13.682
9545,reward,1,Hopper-v4,2.8979458883138003,13.191
9564,reward,1,Hopper-v4,7.968867481729898,13.385
9577,reward,1,Hopper-v4,4.156018686326131,12.468
9609,reward,1,Hopper-v4,7.07957383602567,12.206
9636,reward,1,Hopper-v4,18.469029405364207,13.407
9674,reward,1,Hopper-v4,16.91857030781992,12.748
9722,reward,1,Hopper-v4,68.48934370742053,18.72
9755,reward,1,Hopper-v4,14.180503963766425,16.396
9777,reward,1,Hopper-v4,6.60722900695875,15.491
9799,reward,1,Hopper-v4,15.082285999803492,16.185
9814,reward,1,Hopper-v4,5.801190329816073,16.475
9838,reward,1,Hopper-v4,15.722483285414146,17.251
9849,reward,1,Hopper-v4,8.272771110989144,17.662
9894,reward,1,Hopper-v4,44.619388555978524,21.416
9916,reward,1,Hopper-v4,8.756266465389405,20.445
9925,reward,1,Hopper-v4,6.9306992204040405,19.446
9958,reward,1,Hopper-v4,43.239556707713454,16.921
9987,reward,1,Hopper-v4,4.706825625857416,15.974
10000,eval,1,Hopper-v4,Hopper-v4,7.217,1.0,0.0
10000,eval,1,Hopper-v4,Walker2d-v4,26.691,1.0,0.0
10001,reward,1,Hopper-v4,7.934545535057471,16.107
10022,reward,1,Hopper-v4,16.204372235853143,16.219
10051,reward,1,Hopper-v4,10.81786071336569,16.72
10082,reward,1,Hopper-v4,8.383714390057346,15.987
10099,reward,1,Hopper-v4,9.612218425705834,16.121
10119,reward,1,Hopper-v4,14.880325845116307,13.147
10145,reward,1,Hopper-v4,4.27972311147719,12.699
10168,reward,1,Hopper-v4,4.459460802907597,12.452
10211,reward,1,Hopper-v4,19.12871322652092,10.041
10221,reward,1,Hopper-v4,8.144574875551028,10.385
10232,reward,1,Hopper-v4,7.392005480536569,10.33
10268,reward,1,Hopper-v4,10.381694004970353,9.748
10294,reward,1,Hopper-v4,5.974125386145989,9.264
10366,reward,1,Hopper-v4,102.36745570616858,18.662
10384,reward,1,Hopper-v4,11.295130340749113,18.83
10433,reward,1,Hopper-v4,36.406558559932556,20.983
10443,reward,1,Hopper-v4,6.912154104250613,21.246
10476,reward,1,Hopper-v4,6.890667686314225,21.489
10487,reward,1,Hopper-v4,7.4034580574279545,20.317
10510,reward,1,Hopper-v4,15.319613946121983,21.034
10532,reward,1,Hopper-v4,4.236621842169095,20.719
10553,reward,1,Hopper-v4,12.793033333772536,20.96
10570,reward,1,Hopper-v4,9.80340876197854,21.343
10601,reward,1,Hopper-v4,21.099733219673247,13.216
10624,reward,1,Hopper-v4,18.784495401530084,13.965
10645,reward,1,Hopper-v4,14.423987675497212,11.767
10665,reward,1,Hopper-v4,4.840697584794776,11.56
10685,reward,1,Hopper-v4,7.995112023903024,11.67
10715,reward,1,Hopper-v4,15.314194183416655,12.461
10753,reward,1,Hopper-v4,8.15189473151315,11.744
10767,reward,1,Hopper-v4,12.254059620290484,12.546
10801,reward,1,Hopper-v4,42.060917413109564,15.473
10845,reward,1,Hopper-v4,35.47965300659693,18.04
10871,reward,1,Hopper-v4,18.09962677493251,17.74
10900,reward,1,Hopper-v4,24.766647682708218,18.339
10918,reward,1,Hopper-v4,11.935433872534878,18.09
10944,reward,1,Hopper-v4,10.443409669089267,18.65
10982,reward,1,Hopper-v4,20.969442386027744,19.948
11016,reward,1,Hopper-v4,10.574012615648865,19.474
11040,reward,1,Hopper-v4,7.105705111604884,19.369
11061,reward,1,Hopper-v4,12.93922845436672,19.437
11090,reward,1,Hopper-v4,27.272233468433928,17.959
11110,reward,1,Hopper-v4,8.562273856260019,15.267
11127,reward,1,Hopper-v4,5.7317364930127646,14.03
11160,reward,1,Hopper-v4,16.615212378692593,13.215
11192,reward,1,Hopper-v4,8.123203193438192,12.834
11204,reward,1,Hopper-v4,7.626033264245949,12.552
11237,reward,1,Hopper-v4,20.987646138711625,12.554
11249,reward,1,Hopper-v4,6.668428413997631,12.163
11264,reward,1,Hopper-v4,7.704266546611877,12.223
11291,reward,1,Hopper-v4,11.408400003855249,12.07
11330,reward,1,Hopper-v4,46.13895979427439,13.957
11338,reward,1,Hopper-v4,5.446715636672015,13.645
11362,reward,1,Hopper-v4,8.102767632063077,13.882
11393,reward,1,Hopper-v4,28.475170694231213,15.068
11409,reward,1,Hopper-v4,9.2576728016162,15.182
11443,reward,1,Hopper-v4,29.8476025832663,17.404
11457,reward,1,Hopper-v4,7.429866450612712,16.048
11487,reward,1,Hopper-v4,21.354578635941238,17.517
11497,reward,1,Hopper-v4,7.508507851309829,17.497
11515,reward,1,Hopper-v4,7.185476804565819,17.075
11537,reward,1,Hopper-v4,7.849136700257319,13.246
11572,reward,1,Hopper-v4,6.985207235838546,13.4
11599,reward,1,Hopper-v4,6.2764167073219,13.217
11631,reward,1,Hopper-v4,12.277598990633402,11.597
11657,reward,1,Hopper-v4,22.407652004323356,12.912
11671,reward,1,Hopper-v4,8.394107838772054,10.767
11698,reward,1,Hopper-v4,33.33747499423363,13.358
11727,reward,1,Hopper-v4,27.184949888160215,13.941
11765,reward,1,Hopper-v4,17.939865138119842,14.984
11781,reward,1,Hopper-v4,13.938266322136066,15.659
11809,reward,1,Hopper-v4,10.698606333394478,15.944
11820,reward,1,Hopper-v4,7.191567375714908,15.965
11850,reward,1,Hopper-v4,16.175866609740098,16.955
